id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E1422,Totara Heights,Auckland-University,-999,15,-999,27,-999,-999,-999,-999,-999,-999,45,Totara Heights,-37.0016393,174.90024498,Auckland-University,-36.85143057,174.76906469,20.37010963820904,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1423,Homai East,Auckland-University,-999,6,-999,18,-999,-999,-999,-999,-999,-999,36,Homai East,-37.0133257,174.88546124,Auckland-University,-36.85143057,174.76906469,20.76299880813039,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1424,Homai West,Auckland-University,-999,15,-999,24,-999,-999,-999,-999,-999,-999,42,Homai West,-37.01888813,174.87799595,Auckland-University,-36.85143057,174.76906469,20.987079039080765,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1425,The Gardens (Auckland),Auckland-University,-999,12,-999,45,-999,-999,-999,9,-999,-999,72,The Gardens (Auckland),-37.00156996,174.91303846,Auckland-University,-36.85143057,174.76906469,21.035645386411108,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1426,Clarks Beach,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,9,Clarks Beach,-37.13836247,174.70757601,Auckland-University,-36.85143057,174.76906469,32.36932385714348,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1427,Clendon Park West,Auckland-University,-999,-999,6,21,-999,-999,-999,-999,-999,-999,36,Clendon Park West,-37.03235369,174.85926627,Auckland-University,-36.85143057,174.76906469,21.656077118699308,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1428,Hillpark North,Auckland-University,-999,12,-999,21,-999,-999,-999,-999,-999,-999,39,Hillpark North,-37.01063595,174.89789866,Auckland-University,-36.85143057,174.76906469,21.08373345407289,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1429,Clendon Park East,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,15,Clendon Park East,-37.03230003,174.8651409,Auckland-University,-36.85143057,174.76906469,21.84922917015672,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1430,Karaka Creek,Auckland-University,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Karaka Creek,-37.13436391,174.76437739,Auckland-University,-36.85143057,174.76906469,31.463506046107348,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1431,Rowandale West,Auckland-University,-999,6,-999,15,-999,-999,-999,-999,-999,-999,24,Rowandale West,-37.02855927,174.8721658,Auckland-University,-36.85143057,174.76906469,21.722938220938396,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1432,Rowandale East,Auckland-University,-999,6,-999,21,-999,-999,-999,-999,-999,-999,36,Rowandale East,-37.02529361,174.88087913,Auckland-University,-36.85143057,174.76906469,21.737277879442388,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1433,Manurewa Central,Auckland-University,-999,9,-999,33,-999,-999,-999,-999,-999,-999,45,Manurewa Central,-37.02111515,174.89147225,Auckland-University,-36.85143057,174.76906469,21.77992660559748,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1434,Weymouth North,Auckland-University,-999,18,-999,30,-999,-999,6,-999,-999,-999,66,Weymouth North,-37.03938307,174.86530684,Auckland-University,-36.85143057,174.76906469,22.581725999786983,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1435,Hillpark South,Auckland-University,-999,9,-999,24,-999,-999,-999,-999,-999,-999,42,Hillpark South,-37.01717082,174.90042465,Auckland-University,-36.85143057,174.76906469,21.81650776406132,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1436,Alfriston,Auckland-University,-999,30,-999,39,-999,-999,-999,-999,-999,-999,78,Alfriston,-37.01247699,174.92080195,Auckland-University,-36.85143057,174.76906469,22.41824807854121,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1437,Weymouth East,Auckland-University,-999,9,-999,27,-999,-999,-999,12,-999,-999,51,Weymouth East,-37.03734988,174.87760685,Auckland-University,-36.85143057,174.76906469,22.81294940726963,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1438,Leabank,Auckland-University,-999,9,-999,24,-999,-999,-999,-999,-999,-999,39,Leabank,-37.03219654,174.88734352,Auckland-University,-36.85143057,174.76906469,22.6829407551178,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1439,Weymouth South,Auckland-University,-999,18,-999,15,-999,-999,-999,-999,-999,-999,33,Weymouth South,-37.04682412,174.86299551,Auckland-University,-36.85143057,174.76906469,23.274993702497373,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1440,Manurewa East,Auckland-University,-999,9,-999,18,-999,-999,-999,-999,-999,-999,30,Manurewa East,-37.02583832,174.90610927,Auckland-University,-36.85143057,174.76906469,22.900858276727853,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1441,Manurewa South,Auckland-University,-999,12,-999,15,-999,-999,-999,-999,-999,-999,30,Manurewa South,-37.03138834,174.90040876,Auckland-University,-36.85143057,174.76906469,23.166177239983977,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1442,Randwick Park East,Auckland-University,-999,21,-999,18,-999,-999,-999,-999,-999,-999,45,Randwick Park East,-37.01986261,174.91783022,Auckland-University,-36.85143057,174.76906469,22.925818839821982,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1443,Wattle Downs West,Auckland-University,-999,15,-999,27,-999,-999,-999,-999,-999,-999,51,Wattle Downs West,-37.05128128,174.87522682,Auckland-University,-36.85143057,174.76906469,24.14183772989545,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1444,Wattle Downs North,Auckland-University,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,12,Wattle Downs North,-37.03867016,174.89487336,Auckland-University,-36.85143057,174.76906469,23.632128328195325,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1445,Randwick Park West,Auckland-University,-999,9,-999,15,-999,-999,-999,-999,-999,-999,30,Randwick Park West,-37.02624737,174.91357933,Auckland-University,-36.85143057,174.76906469,23.29867233443251,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1446,Kingseat-Karaka,Auckland-University,-999,9,-999,9,-999,-999,-999,-999,-999,-999,24,Kingseat-Karaka,-37.12442419,174.82148593,Auckland-University,-36.85143057,174.76906469,30.71049702125323,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1447,Wattle Downs East,Auckland-University,-999,9,-999,18,-999,-999,-999,-999,-999,-999,30,Wattle Downs East,-37.04722333,174.8929496,Auckland-University,-36.85143057,174.76906469,24.396259583420964,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1448,Takanini North,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,15,Takanini North,-37.02622521,174.93229242,Auckland-University,-36.85143057,174.76906469,24.253255394266386,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1449,Conifer Grove West,Auckland-University,-999,12,-999,33,-999,-999,-999,-999,-999,-999,45,Conifer Grove West,-37.0486937,174.91293014,Auckland-University,-36.85143057,174.76906469,25.388298967801642,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1450,Conifer Grove East,Auckland-University,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Conifer Grove East,-37.04393764,174.91537177,Auckland-University,-36.85143057,174.76906469,25.044966394436607,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1451,Takanini West,Auckland-University,-999,-999,-999,15,-999,-999,-999,-999,-999,-999,18,Takanini West,-37.04068506,174.92112941,Auckland-University,-36.85143057,174.76906469,25.00943190314374,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1452,Takanini South,Auckland-University,-999,24,-999,48,-999,-999,-999,6,-999,-999,81,Takanini South,-37.04157360000001,174.93888309,Auckland-University,-36.85143057,174.76906469,25.97628616292119,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1453,Ardmore,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,15,Ardmore,-37.06183843,175.01147993,Auckland-University,-36.85143057,174.76906469,31.801668977361256,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1454,Glenbrook,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,15,Glenbrook,-37.20183488,174.75527205,Auckland-University,-36.85143057,174.76906469,38.98241522424926,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1455,Hingaia,Auckland-University,-999,15,-999,21,-999,-999,-999,-999,-999,-999,39,Hingaia,-37.07369960000001,174.91419445,Auckland-University,-36.85143057,174.76906469,27.876647804562374,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1456,Takanini South East,Auckland-University,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,12,Takanini South East,-37.04902013,174.94514981,Auckland-University,-36.85143057,174.76906469,26.973342524614658,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1457,Kawakawa Bay-Orere,Auckland-University,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,18,Kawakawa Bay-Orere,-36.98413362,175.15196852,Auckland-University,-36.85143057,174.76906469,37.10080348600549,Manukau,Waitakere,Auckland,Auckland,EDUCATION
E1458,Papakura West,Auckland-University,-999,-999,-999,15,-999,-999,-999,-999,-999,-999,18,Papakura West,-37.05653671,174.93416803,Auckland-University,-36.85143057,174.76906469,27.117861011614,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1459,Clevedon,Auckland-University,-999,12,-999,9,-999,-999,-999,-999,-999,-999,27,Clevedon,-37.01480977,175.04590674,Auckland-University,-36.85143057,174.76906469,30.586084233388554,Manukau,Waitakere,Auckland,Auckland,EDUCATION
E1460,Papakura North,Auckland-University,-999,6,-999,18,-999,-999,-999,-999,-999,-999,24,Papakura North,-37.05741406,174.94794613,Auckland-University,-36.85143057,174.76906469,27.87931585018937,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1461,Pahurehure,Auckland-University,-999,12,-999,24,-999,-999,-999,-999,-999,-999,39,Pahurehure,-37.06864785,174.93272857,Auckland-University,-36.85143057,174.76906469,28.19307118347816,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1462,Papakura Central,Auckland-University,-999,-999,-999,27,-999,-999,-999,-999,-999,-999,30,Papakura Central,-37.06542305,174.94281885,Auckland-University,-36.85143057,174.76906469,28.364480731937213,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1463,Papakura North East,Auckland-University,-999,-999,-999,18,-999,-999,-999,-999,-999,-999,21,Papakura North East,-37.05143433,174.96594275,Auckland-University,-36.85143057,174.76906469,28.295880749990143,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1464,Karaka Lakes,Auckland-University,-999,9,-999,21,-999,-999,-999,-999,-999,-999,30,Karaka Lakes,-37.08456461,174.92648385,Auckland-University,-36.85143057,174.76906469,29.45519248377344,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1465,Papakura Kelvin,Auckland-University,-999,-999,-999,15,-999,-999,-999,-999,-999,-999,21,Papakura Kelvin,-37.05933436,174.96239449,Auckland-University,-36.85143057,174.76906469,28.801686752896828,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1466,Papakura Massey Park,Auckland-University,-999,9,-999,15,-999,-999,-999,-999,-999,-999,24,Papakura Massey Park,-37.0662997,174.95483864,Auckland-University,-36.85143057,174.76906469,29.039732292776808,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1467,Rosehill,Auckland-University,-999,15,-999,36,-999,-999,-999,-999,-999,-999,57,Rosehill,-37.0807433,174.93811005,Auckland-University,-36.85143057,174.76906469,29.5926936299158,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1468,Patumahoe,Auckland-University,-999,6,-999,12,-999,-999,-999,-999,-999,-999,21,Patumahoe,-37.17691755,174.83514067,Auckland-University,-36.85143057,174.76906469,36.66490702246012,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1469,Papakura East,Auckland-University,-999,12,-999,27,-999,-999,-999,-999,-999,-999,45,Papakura East,-37.05846123,174.97920854,Auckland-University,-36.85143057,174.76906469,29.641598575282174,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1470,Opaheke,Auckland-University,-999,9,-999,27,-999,-999,-999,-999,-999,-999,39,Opaheke,-37.07682576,174.94797761,Auckland-University,-36.85143057,174.76906469,29.678558093700403,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1471,Red Hill,Auckland-University,-999,-999,-999,12,-999,-999,-999,-999,-999,-999,21,Red Hill,-37.06738541,174.97729374,Auckland-University,-36.85143057,174.76906469,30.313888865928092,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1472,Drury,Auckland-University,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,12,Drury,-37.10606959,174.93669402,Auckland-University,-36.85143057,174.76906469,31.99118964946456,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1473,Tamakae,Auckland-University,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tamakae,-37.2446936,174.72332941,Auckland-University,-36.85143057,174.76906469,43.9168223326855,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1474,Hamilton Estate,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,12,Hamilton Estate,-37.24583465,174.73952417,Auckland-University,-36.85143057,174.76906469,43.934021413509605,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1475,Drury Rural,Auckland-University,-999,15,-999,30,-999,-999,-999,-999,-999,-999,48,Drury Rural,-37.11220768,174.97476145,Auckland-University,-36.85143057,174.76906469,34.27335660965497,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1476,Waiuku Central,Auckland-University,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Waiuku Central,-37.25584046,174.72781174,Auckland-University,-36.85143057,174.76906469,45.11709432306567,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1477,Kendallvale,Auckland-University,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kendallvale,-37.25314449,174.75072659999995,Auckland-University,-36.85143057,174.76906469,44.698184310575535,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1478,Puni,Auckland-University,-999,-999,-999,15,-999,-999,-999,-999,-999,-999,21,Puni,-37.21369487,174.847442,Auckland-University,-36.85143057,174.76906469,40.8783392257299,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1479,Ramarama,Auckland-University,-999,-999,-999,15,-999,-999,-999,-999,-999,-999,21,Ramarama,-37.15945142,174.93408164,Auckland-University,-36.85143057,174.76906469,37.25319173244104,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1480,Hunua,Auckland-University,-999,9,-999,9,-999,-999,-999,-999,-999,-999,21,Hunua,-37.08256361,175.08169261,Auckland-University,-36.85143057,174.76906469,37.84129983726693,Franklin,Waitakere,Waikato,Auckland,EDUCATION
E1481,Pukekohe North West,Auckland-University,-999,12,-999,12,-999,-999,-999,-999,-999,-999,21,Pukekohe North West,-37.18225476,174.89580342,Auckland-University,-36.85143057,174.76906469,38.46848240866024,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1482,Anselmi Ridge,Auckland-University,-999,6,-999,9,-999,-999,-999,-999,-999,-999,21,Anselmi Ridge,-37.18633345,174.93550996,Auckland-University,-36.85143057,174.76906469,40.06431561396656,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1483,Pukekohe West,Auckland-University,-999,9,-999,12,-999,-999,-999,-999,-999,-999,24,Pukekohe West,-37.20097025,174.88803986,Auckland-University,-36.85143057,174.76906469,40.276526114603094,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1484,Cape Hill,Auckland-University,-999,9,-999,9,-999,-999,-999,-999,-999,-999,15,Cape Hill,-37.18797047,174.91071330000003,Auckland-University,-36.85143057,174.76906469,39.47807864655401,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1485,Rosa Birch Park,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,9,Rosa Birch Park,-37.20705288,174.89590149999995,Auckland-University,-36.85143057,174.76906469,41.115096592256386,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1486,Rooseville Park,Auckland-University,-999,6,-999,9,-999,-999,-999,-999,-999,-999,18,Rooseville Park,-37.19697684,174.91307633,Auckland-University,-36.85143057,174.76906469,40.494138652614396,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1487,Cloverlea (Auckland),Auckland-University,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,18,Cloverlea (Auckland),-37.21592548,174.8926362,Auckland-University,-36.85143057,174.76906469,41.9880139392339,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1488,Pukekohe Hospital,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,12,Pukekohe Hospital,-37.21226696,174.90262406,Auckland-University,-36.85143057,174.76906469,41.83807792932714,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1489,Buckland,Auckland-University,-999,6,-999,6,-999,-999,-999,-999,-999,-999,12,Buckland,-37.22733765,174.91924064,Auckland-University,-36.85143057,174.76906469,43.872802394368364,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1490,Bombay Hills,Auckland-University,-999,6,-999,12,-999,-999,-999,-999,-999,-999,24,Bombay Hills,-37.17536804,175.0022561,Auckland-University,-36.85143057,174.76906469,41.54681222023019,Franklin,Waitakere,Waikato,Auckland,EDUCATION
E1491,Ararimu,Auckland-University,-999,-999,-999,12,-999,-999,-999,-999,-999,-999,15,Ararimu,-37.14686222,175.08246983,Auckland-University,-36.85143057,174.76906469,43.0554394035568,Franklin,Waitakere,Waikato,Auckland,EDUCATION
E1492,Aka Aka,Auckland-University,-999,9,-999,9,-999,-999,-999,-999,-999,-999,18,Aka Aka,-37.29132737,174.77509206,Auckland-University,-36.85143057,174.76906469,48.91721536050543,Franklin,Waitakere,Auckland,Auckland,EDUCATION
E1493,Tuakau Rural,Auckland-University,-999,-999,-999,6,-999,-999,-999,-999,-999,-999,9,Tuakau Rural,-37.28621227,174.95229059,Auckland-University,-36.85143057,174.76906469,51.005482817673766,Franklin,Waitakere,Waikato,Auckland,EDUCATION
E1494,Tuakau North,Auckland-University,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,12,Tuakau North,-37.25721309,174.94816256,Auckland-University,-36.85143057,174.76906469,47.83820749743529,Franklin,Waitakere,Waikato,Auckland,EDUCATION
E1495,Pokeno Rural,Auckland-University,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Pokeno Rural,-37.27014853,175.00483175,Auckland-University,-36.85143057,174.76906469,51.04336870868439,Franklin,Waitakere,Waikato,Auckland,EDUCATION
E1496,Pokeno,Auckland-University,-999,6,-999,21,-999,-999,-999,-999,-999,-999,27,Pokeno,-37.24416888,175.02021530000005,Auckland-University,-36.85143057,174.76906469,49.02974914074906,Franklin,Waitakere,Waikato,Auckland,EDUCATION
E1497,Tamahere North,Auckland-University,-999,9,-999,-999,-999,9,-999,-999,-999,-999,18,Tamahere North,-37.8125973,175.35271026,Auckland-University,-36.85143057,174.76906469,118.68173085826952,Waikato,Waitakere,Waikato,Auckland,EDUCATION
E1498,Flagstaff South,Auckland-University,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Flagstaff South,-37.729433,175.23989195,Auckland-University,-36.85143057,174.76906469,106.14249241822662,Hamilton,Waitakere,Waikato,Auckland,EDUCATION
E1499,Rototuna Central,Auckland-University,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Rototuna Central,-37.72662295,175.26539165,Auckland-University,-36.85143057,174.76906469,106.76319101368428,Hamilton,Waitakere,Waikato,Auckland,EDUCATION
