id,SA2_name_usual_residence_address,SA2_name_workplace_address,Work_at_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,Train,Bicycle,Walk_or_jog,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
W172,Kaitaia West,Kawakawa,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaitaia West,-35.12178170000001,173.26717397,Kawakawa,-35.37897674,174.07575504,78.79670320520236,Far North,Far North,Northland,Northland,WORK
W173,Kaeo,Kawakawa,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaeo,-35.15410315,173.74331968,Kawakawa,-35.37897674,174.07575504,39.19355836192931,Far North,Far North,Northland,Northland,WORK
W174,Lake Manuwai-Kapiro,Kawakawa,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Kawakawa,-35.37897674,174.07575504,29.003868422538236,Far North,Far North,Northland,Northland,WORK
W175,Rangitane-Purerua,Kawakawa,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Rangitane-Purerua,-35.13418331,173.9391431,Kawakawa,-35.37897674,174.07575504,29.912893116248668,Far North,Far North,Northland,Northland,WORK
W176,Puketotara,Kawakawa,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Puketotara,-35.25176279999999,173.90330753,Kawakawa,-35.37897674,174.07575504,21.09301685703043,Far North,Far North,Northland,Northland,WORK
W177,Riverview,Kawakawa,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Riverview,-35.20805962,173.9624342,Kawakawa,-35.37897674,174.07575504,21.60948713424985,Far North,Far North,Northland,Northland,WORK
W178,Kerikeri Central,Kawakawa,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Kerikeri Central,-35.22507309,173.95096304,Kawakawa,-35.37897674,174.07575504,20.521022608329826,Far North,Far North,Northland,Northland,WORK
W179,Kerikeri South,Kawakawa,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kerikeri South,-35.24639884,173.9577874,Kawakawa,-35.37897674,174.07575504,18.21812765694307,Far North,Far North,Northland,Northland,WORK
W180,Ohaeawai-Waimate North,Kawakawa,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Ohaeawai-Waimate North,-35.33520904,173.85992372,Kawakawa,-35.37897674,174.07575504,20.168912749775888,Far North,Far North,Northland,Northland,WORK
W182,Ngapuhi,Kawakawa,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,15,Ngapuhi,-35.4228326,173.76534835,Kawakawa,-35.37897674,174.07575504,28.55383677125165,Far North,Far North,Northland,Northland,WORK
W183,Kaikohe,Kawakawa,-999,27,-999,-999,-999,-999,-999,-999,-999,-999,30,Kaikohe,-35.40792422,173.79767516,Kawakawa,-35.37897674,174.07575504,25.411348712336945,Far North,Far North,Northland,Northland,WORK
W187,Matawaia-Taumarere,Kawakawa,-999,60,6,6,-999,-999,-999,-999,-999,-999,78,Matawaia-Taumarere,-35.49406405,173.95266307,Kawakawa,-35.37897674,174.07575504,16.97433678803134,Far North,Far North,Northland,Northland,WORK
W193,Whangaruru,Kawakawa,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Whangaruru,-35.48991999,174.33501130000005,Kawakawa,-35.37897674,174.07575504,26.530947892469268,Whangarei,Far North,Northland,Northland,WORK
W194,Taumarumaru,Whakarara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Taumarumaru,-34.99672682,173.50774402,Whakarara,-35.0629133,173.84991312,32.01273429704521,Far North,Far North,Northland,Northland,WORK
W195,Whakapaku,Whakarara,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Whakapaku,-35.04987698,173.66299855,Whakarara,-35.0629133,173.84991312,17.075113254501602,Far North,Far North,Northland,Northland,WORK
W199,Kerikeri Central,Whakarara,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Kerikeri Central,-35.22507309,173.95096304,Whakarara,-35.0629133,173.84991312,20.23729059643323,Far North,Far North,Northland,Northland,WORK
W204,Whakarara,Whakapaku,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Whakarara,-35.0629133,173.84991312,Whakapaku,-35.04987698,173.66299855,17.075113254501602,Far North,Far North,Northland,Northland,WORK
W206,Whakapaku,Inlets Far North District,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Whakapaku,-35.04987698,173.66299855,Inlets Far North District,-35.21850133,174.15824941,48.783308429308214,Far North,,Northland,,WORK
W211,Hokianga North,Hokianga South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Hokianga North,-35.36850897,173.33840098,Hokianga South,-35.46801387,173.48438703,17.246025732669025,Far North,Far North,Northland,Northland,WORK
W212,Kohukohu-Broadwood,Hokianga South,-999,9,6,-999,-999,-999,-999,-999,-999,-999,18,Kohukohu-Broadwood,-35.29006863,173.46362668,Hokianga South,-35.46801387,173.48438703,19.87592510413686,Far North,Far North,Northland,Northland,WORK
W213,Omahuta Forest-Horeke,Hokianga South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Omahuta Forest-Horeke,-35.28834375,173.61780248,Hokianga South,-35.46801387,173.48438703,23.35475436923093,Far North,Far North,Northland,Northland,WORK
W217,Kaikohe,Hokianga South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Kaikohe,-35.40792422,173.79767516,Hokianga South,-35.46801387,173.48438703,29.158317393900052,Far North,Far North,Northland,Northland,WORK
W221,Okaihau,Omahuta Forest-Horeke,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Okaihau,-35.28661159,173.79081555,Omahuta Forest-Horeke,-35.28834375,173.61780248,15.704606746630134,Far North,Far North,Northland,Northland,WORK
W222,Whakarara,Riverview,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Whakarara,-35.0629133,173.84991312,Riverview,-35.20805962,173.9624342,19.109662065789575,Far North,Far North,Northland,Northland,WORK
W223,Kaeo,Riverview,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Kaeo,-35.15410315,173.74331968,Riverview,-35.20805962,173.9624342,20.798062821967736,Far North,Far North,Northland,Northland,WORK
W225,Okaihau,Riverview,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Okaihau,-35.28661159,173.79081555,Riverview,-35.20805962,173.9624342,17.865385142475965,Far North,Far North,Northland,Northland,WORK
W232,Ohaeawai-Waimate North,Riverview,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ohaeawai-Waimate North,-35.33520904,173.85992372,Riverview,-35.20805962,173.9624342,16.926232360519112,Far North,Far North,Northland,Northland,WORK
W233,Kaikohe,Riverview,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Kaikohe,-35.40792422,173.79767516,Riverview,-35.20805962,173.9624342,26.78467541682587,Far North,Far North,Northland,Northland,WORK
W234,Whakarara,Puketotara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Whakarara,-35.0629133,173.84991312,Puketotara,-35.25176279999999,173.90330753,21.552832662226443,Far North,Far North,Northland,Northland,WORK
W235,Kaeo,Puketotara,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Kaeo,-35.15410315,173.74331968,Puketotara,-35.25176279999999,173.90330753,18.14466224864556,Far North,Far North,Northland,Northland,WORK
W236,Omahuta Forest-Horeke,Puketotara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Omahuta Forest-Horeke,-35.28834375,173.61780248,Puketotara,-35.25176279999999,173.90330753,26.23649324005093,Far North,Far North,Northland,Northland,WORK
W247,Ngapuhi,Puketotara,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ngapuhi,-35.4228326,173.76534835,Puketotara,-35.25176279999999,173.90330753,22.76931565980291,Far North,Far North,Northland,Northland,WORK
W248,Kaikohe,Puketotara,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,18,Kaikohe,-35.40792422,173.79767516,Puketotara,-35.25176279999999,173.90330753,19.83299608455143,Far North,Far North,Northland,Northland,WORK
W251,Paihia,Puketotara,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Paihia,-35.28609895,174.09311792,Puketotara,-35.25176279999999,173.90330753,17.64987017308805,Far North,Far North,Northland,Northland,WORK
W252,Matawaia-Taumarere,Puketotara,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Matawaia-Taumarere,-35.49406405,173.95266307,Puketotara,-35.25176279999999,173.90330753,27.311772991580572,Far North,Far North,Northland,Northland,WORK
W253,Kawakawa,Puketotara,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,15,Kawakawa,-35.37897674,174.07575504,Puketotara,-35.25176279999999,173.90330753,21.09301685703043,Far North,Far North,Northland,Northland,WORK
W264,Ohaeawai-Waimate North,Lake Manuwai-Kapiro,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Ohaeawai-Waimate North,-35.33520904,173.85992372,Lake Manuwai-Kapiro,-35.18267324,173.86535013,16.968361657995345,Far North,Far North,Northland,Northland,WORK
W265,Puketona-Waitangi,Lake Manuwai-Kapiro,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Puketona-Waitangi,-35.27991822,174.00095246,Lake Manuwai-Kapiro,-35.18267324,173.86535013,16.389562456369287,Far North,Far North,Northland,Northland,WORK
W266,Ngapuhi,Lake Manuwai-Kapiro,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ngapuhi,-35.4228326,173.76534835,Lake Manuwai-Kapiro,-35.18267324,173.86535013,28.2043214076138,Far North,Far North,Northland,Northland,WORK
W267,Kaikohe,Lake Manuwai-Kapiro,-999,18,-999,6,-999,-999,-999,-999,-999,-999,27,Kaikohe,-35.40792422,173.79767516,Lake Manuwai-Kapiro,-35.18267324,173.86535013,25.788817745921673,Far North,Far North,Northland,Northland,WORK
W268,Matawaia-Taumarere,Lake Manuwai-Kapiro,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Matawaia-Taumarere,-35.49406405,173.95266307,Lake Manuwai-Kapiro,-35.18267324,173.86535013,35.51930204571778,Far North,Far North,Northland,Northland,WORK
W269,Moerewa,Lake Manuwai-Kapiro,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Moerewa,-35.38372176,174.02517066,Lake Manuwai-Kapiro,-35.18267324,173.86535013,26.649913241340546,Far North,Far North,Northland,Northland,WORK
W270,Whakarara,Puketona-Waitangi,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Whakarara,-35.0629133,173.84991312,Puketona-Waitangi,-35.27991822,174.00095246,27.76191431130277,Far North,Far North,Northland,Northland,WORK
W271,Lake Manuwai-Kapiro,Puketona-Waitangi,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Puketona-Waitangi,-35.27991822,174.00095246,16.389562456369287,Far North,Far North,Northland,Northland,WORK
W272,Okaihau,Puketona-Waitangi,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Okaihau,-35.28661159,173.79081555,Puketona-Waitangi,-35.27991822,174.00095246,19.088454732991664,Far North,Far North,Northland,Northland,WORK
W273,Rangitane-Purerua,Puketona-Waitangi,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Rangitane-Purerua,-35.13418331,173.9391431,Puketona-Waitangi,-35.27991822,174.00095246,17.150423438251842,Far North,Far North,Northland,Northland,WORK
W280,Ngapuhi,Puketona-Waitangi,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ngapuhi,-35.4228326,173.76534835,Puketona-Waitangi,-35.27991822,174.00095246,26.62907375848425,Far North,Far North,Northland,Northland,WORK
W281,Kaikohe,Puketona-Waitangi,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,24,Kaikohe,-35.40792422,173.79767516,Puketona-Waitangi,-35.27991822,174.00095246,23.29239580512797,Far North,Far North,Northland,Northland,WORK
W285,Matawaia-Taumarere,Puketona-Waitangi,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Matawaia-Taumarere,-35.49406405,173.95266307,Puketona-Waitangi,-35.27991822,174.00095246,24.21096877836904,Far North,Far North,Northland,Northland,WORK
W289,Whakarara,Kerikeri South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Whakarara,-35.0629133,173.84991312,Kerikeri South,-35.24639884,173.9577874,22.637340281017426,Far North,Far North,Northland,Northland,WORK
W290,Kaeo,Kerikeri South,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaeo,-35.15410315,173.74331968,Kerikeri South,-35.24639884,173.9577874,22.02424872057713,Far North,Far North,Northland,Northland,WORK
W292,Okaihau,Kerikeri South,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,18,Okaihau,-35.28661159,173.79081555,Kerikeri South,-35.24639884,173.9577874,15.804741489020882,Far North,Far North,Northland,Northland,WORK
W301,Kaikohe,Kerikeri South,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaikohe,-35.40792422,173.79767516,Kerikeri South,-35.24639884,173.9577874,23.09926962051549,Far North,Far North,Northland,Northland,WORK
W303,Kaeo,Ngapuhi,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kaeo,-35.15410315,173.74331968,Ngapuhi,-35.4228326,173.76534835,29.94816733243141,Far North,Far North,Northland,Northland,WORK
W304,Hokianga South,Ngapuhi,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Hokianga South,-35.46801387,173.48438703,Ngapuhi,-35.4228326,173.76534835,25.942532997822298,Far North,Far North,Northland,Northland,WORK
W305,Lake Manuwai-Kapiro,Ngapuhi,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Ngapuhi,-35.4228326,173.76534835,28.2043214076138,Far North,Far North,Northland,Northland,WORK
W306,Okaihau,Ngapuhi,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Okaihau,-35.28661159,173.79081555,Ngapuhi,-35.4228326,173.76534835,15.32215411826256,Far North,Far North,Northland,Northland,WORK
W307,Puketotara,Ngapuhi,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Puketotara,-35.25176279999999,173.90330753,Ngapuhi,-35.4228326,173.76534835,22.76931565980291,Far North,Far North,Northland,Northland,WORK
W309,Kerikeri South,Ngapuhi,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Kerikeri South,-35.24639884,173.9577874,Ngapuhi,-35.4228326,173.76534835,26.260495900569982,Far North,Far North,Northland,Northland,WORK
W313,Haruru,Ngapuhi,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Haruru,-35.27932636,174.05921268,Ngapuhi,-35.4228326,173.76534835,31.063313465498023,Far North,Far North,Northland,Northland,WORK
W314,Paihia,Ngapuhi,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Paihia,-35.28609895,174.09311792,Ngapuhi,-35.4228326,173.76534835,33.38784671623905,Far North,Far North,Northland,Northland,WORK
W316,Matawaia-Taumarere,Ngapuhi,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Matawaia-Taumarere,-35.49406405,173.95266307,Ngapuhi,-35.4228326,173.76534835,18.72336788199971,Far North,Far North,Northland,Northland,WORK
W317,Opua (Far North District),Ngapuhi,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Opua (Far North District),-35.32270229,174.10002605,Ngapuhi,-35.4228326,173.76534835,32.322903742608105,Far North,Far North,Northland,Northland,WORK
W318,Kawakawa,Ngapuhi,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Kawakawa,-35.37897674,174.07575504,Ngapuhi,-35.4228326,173.76534835,28.55383677125165,Far North,Far North,Northland,Northland,WORK
W319,Omahuta Forest-Horeke,Okaihau,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Omahuta Forest-Horeke,-35.28834375,173.61780248,Okaihau,-35.28661159,173.79081555,15.704606746630134,Far North,Far North,Northland,Northland,WORK
W323,Kerikeri South,Okaihau,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kerikeri South,-35.24639884,173.9577874,Okaihau,-35.28661159,173.79081555,15.804741489020882,Far North,Far North,Northland,Northland,WORK
W325,Ngapuhi,Okaihau,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ngapuhi,-35.4228326,173.76534835,Okaihau,-35.28661159,173.79081555,15.32215411826256,Far North,Far North,Northland,Northland,WORK
W329,Lake Manuwai-Kapiro,Paihia,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Paihia,-35.28609895,174.09311792,23.66856330346177,Far North,Far North,Northland,Northland,WORK
W330,Okaihau,Paihia,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Okaihau,-35.28661159,173.79081555,Paihia,-35.28609895,174.09311792,27.438722385846496,Far North,Far North,Northland,Northland,WORK
W331,Rangitane-Purerua,Paihia,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangitane-Purerua,-35.13418331,173.9391431,Paihia,-35.28609895,174.09311792,21.932473793650786,Far North,Far North,Northland,Northland,WORK
W332,Waipapa,Paihia,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Waipapa,-35.2099338,173.91841396,Paihia,-35.28609895,174.09311792,17.983691595546325,Far North,Far North,Northland,Northland,WORK
W333,Waima Forest,Paihia,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Waima Forest,-35.48716638,173.62952632,Paihia,-35.28609895,174.09311792,47.60298319998061,Far North,Far North,Northland,Northland,WORK
W337,Ohaeawai-Waimate North,Paihia,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Ohaeawai-Waimate North,-35.33520904,173.85992372,Paihia,-35.28609895,174.09311792,21.8529553170337,Far North,Far North,Northland,Northland,WORK
W339,Ngapuhi,Paihia,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Ngapuhi,-35.4228326,173.76534835,Paihia,-35.28609895,174.09311792,33.38784671623905,Far North,Far North,Northland,Northland,WORK
W340,Kaikohe,Paihia,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,27,Kaikohe,-35.40792422,173.79767516,Paihia,-35.28609895,174.09311792,30.025413474068237,Far North,Far North,Northland,Northland,WORK
W344,Matawaia-Taumarere,Paihia,-999,15,-999,-999,-999,-999,-999,-999,-999,-999,24,Matawaia-Taumarere,-35.49406405,173.95266307,Paihia,-35.28609895,174.09311792,26.398041117701826,Far North,Far North,Northland,Northland,WORK
W347,Russell Forest-Rawhiti,Paihia,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Russell Forest-Rawhiti,-35.36879174,174.22606034,Paihia,-35.28609895,174.09311792,15.165864395015287,Far North,Far North,Northland,Northland,WORK
W355,Lake Manuwai-Kapiro,Opua (Far North District),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Opua (Far North District),-35.32270229,174.10002605,26.39184529636547,Far North,Far North,Northland,Northland,WORK
W356,Rangitane-Purerua,Opua (Far North District),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangitane-Purerua,-35.13418331,173.9391431,Opua (Far North District),-35.32270229,174.10002605,25.55312133944305,Far North,Far North,Northland,Northland,WORK
W357,Kerikeri Central,Opua (Far North District),-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kerikeri Central,-35.22507309,173.95096304,Opua (Far North District),-35.32270229,174.10002605,17.34824862550016,Far North,Far North,Northland,Northland,WORK
W362,Matawaia-Taumarere,Opua (Far North District),-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Matawaia-Taumarere,-35.49406405,173.95266307,Opua (Far North District),-35.32270229,174.10002605,23.268864940327557,Far North,Far North,Northland,Northland,WORK
W366,Maromaku,Opua (Far North District),-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maromaku,-35.47825535,174.14132759999995,Opua (Far North District),-35.32270229,174.10002605,17.697168313341184,Far North,Far North,Northland,Northland,WORK
W372,Rangitane-Purerua,Haruru,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangitane-Purerua,-35.13418331,173.9391431,Haruru,-35.27932636,174.05921268,19.48016260475989,Far North,Far North,Northland,Northland,WORK
W376,Kaikohe,Haruru,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Kaikohe,-35.40792422,173.79767516,Haruru,-35.27932636,174.05921268,27.698331876396107,Far North,Far North,Northland,Northland,WORK
W383,Ohaeawai-Waimate North,Whangarei Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Ohaeawai-Waimate North,-35.33520904,173.85992372,Whangarei Central,-35.72846995,174.32430322,60.646349512876434,Far North,Whangarei,Northland,Northland,WORK
W384,Matawaia-Taumarere,Whangarei Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Matawaia-Taumarere,-35.49406405,173.95266307,Whangarei Central,-35.72846995,174.32430322,42.52145040342359,Far North,Whangarei,Northland,Northland,WORK
W385,Maromaku,Whangarei Central,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Maromaku,-35.47825535,174.14132759999995,Whangarei Central,-35.72846995,174.32430322,32.369026355086625,Far North,Whangarei,Northland,Northland,WORK
W386,Mangakahia-Hukerenui,Whangarei Central,-999,81,15,-999,-999,-999,-999,-999,-999,-999,99,Mangakahia-Hukerenui,-35.65301955,174.0023164,Whangarei Central,-35.72846995,174.32430322,30.26472599891327,Whangarei,Whangarei,Northland,Northland,WORK
W387,Whangaruru,Whangarei Central,-999,120,15,-999,-999,-999,-999,-999,-999,-999,144,Whangaruru,-35.48991999,174.33501130000005,Whangarei Central,-35.72846995,174.32430322,26.543203308528863,Whangarei,Whangarei,Northland,Northland,WORK
W389,Hikurangi,Whangarei Central,-999,105,6,-999,-999,-999,-999,-999,-999,-999,117,Hikurangi,-35.59448279999999,174.28716175,Whangarei Central,-35.72846995,174.32430322,15.27187691795924,Whangarei,Whangarei,Northland,Northland,WORK
