id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E13889,Kimbolton West,Turitea,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,15,Kimbolton West,-40.21815279,175.57020381,Turitea,-40.39053678,175.60862529,19.443152097563544,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13890,Kimbolton South,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Kimbolton South,-40.22630659,175.57801558,Turitea,-40.39053678,175.60862529,18.445093366254078,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13891,Kauwhata,Turitea,-999,12,-999,-999,-999,-999,-999,-999,-999,-999,12,Kauwhata,-40.37673467,175.4759989,Turitea,-40.39053678,175.60862529,11.337777703226536,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13892,Taonui,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Taonui,-40.23630115,175.69344838,Turitea,-40.39053678,175.60862529,18.59716403799348,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13893,Newbury,Turitea,-999,21,-999,-999,-999,-999,-999,-999,-999,-999,24,Newbury,-40.33398879,175.57992885,Turitea,-40.39053678,175.60862529,6.741552399840032,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13894,Milson North,Turitea,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,24,Milson North,-40.32708272,175.60731249,Turitea,-40.39053678,175.60862529,7.056646305796474,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13895,Cloverlea (Palmerston North City),Turitea,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,33,Cloverlea (Palmerston North City),-40.34514220000001,175.58518807,Turitea,-40.39053678,175.60862529,5.424142139757059,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13896,Tremaine,Turitea,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Tremaine,-40.33969042,175.59865691,Turitea,-40.39053678,175.60862529,5.716587216768597,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13897,Milson South,Turitea,-999,27,-999,-999,-999,-999,-999,9,-999,-999,42,Milson South,-40.33443818,175.60505225,Turitea,-40.39053678,175.60862529,6.245221304435287,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13898,Whakarongo,Turitea,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,21,Whakarongo,-40.31079696,175.69110134,Turitea,-40.39053678,175.60862529,11.290062097557971,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13899,Westbrook,Turitea,-999,21,-999,-999,-999,-999,-999,6,-999,-999,36,Westbrook,-40.35570204,175.57802859,Turitea,-40.39053678,175.60862529,4.660657625458551,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13900,Takaro North,Turitea,-999,63,15,-999,-999,-999,-999,51,-999,-999,138,Takaro North,-40.34988583,175.59869127,Turitea,-40.39053678,175.60862529,4.597855312335642,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13901,Pioneer West,Turitea,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pioneer West,-40.37290141,175.56845156,Turitea,-40.39053678,175.60862529,3.9273966688753714,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13902,Palmerston North Hospital,Turitea,-999,33,6,-999,-999,-999,-999,18,-999,-999,63,Palmerston North Hospital,-40.34174356,175.61482217,Turitea,-40.39053678,175.60862529,5.450900968363056,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13903,Highbury East,Turitea,-999,9,-999,-999,-999,-999,-999,9,-999,-999,21,Highbury East,-40.3613441,175.58624604,Turitea,-40.39053678,175.60862529,3.759099479192649,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13904,Park West,Turitea,-999,15,-999,-999,-999,-999,-999,15,-999,-999,36,Park West,-40.36636017,175.57679046,Turitea,-40.39053678,175.60862529,3.8077228429848735,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13905,Takaro South,Turitea,-999,42,-999,-999,9,-999,-999,51,-999,-999,108,Takaro South,-40.35685753,175.59360268,Turitea,-40.39053678,175.60862529,3.95528096443052,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13906,Roslyn (Palmerston North City),Turitea,-999,30,-999,-999,-999,-999,-999,18,-999,-999,57,Roslyn (Palmerston North City),-40.33547398,175.62895929,Turitea,-40.39053678,175.60862529,6.3604706511905125,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13907,Kelvin Grove West,Turitea,-999,18,-999,-999,-999,-999,-999,-999,-999,-999,30,Kelvin Grove West,-40.32856085,175.64441186,Turitea,-40.39053678,175.60862529,7.528993289994397,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13908,Kelvin Grove North,Turitea,-999,24,-999,-999,-999,-999,-999,6,-999,-999,33,Kelvin Grove North,-40.32242994,175.6605118,Turitea,-40.39053678,175.60862529,8.756825367456349,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13909,Papaioea North,Turitea,-999,39,-999,-999,-999,-999,-999,39,-999,-999,90,Papaioea North,-40.34721244,175.61892073,Turitea,-40.39053678,175.60862529,4.895768409461064,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13910,Palmerston North Central,Turitea,-999,60,6,-999,9,-999,-999,87,-999,-999,165,Palmerston North Central,-40.35537702,175.61010962,Turitea,-40.39053678,175.60862529,3.9116085094427073,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13912,Terrace End,Turitea,-999,39,-999,-999,6,-999,-999,24,-999,-999,72,Terrace End,-40.34168056,175.63362604,Turitea,-40.39053678,175.60862529,5.8308775882287955,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13914,Papaioea South,Turitea,-999,78,6,-999,12,-999,-999,69,-999,-999,165,Papaioea South,-40.35209317,175.62547171,Turitea,-40.39053678,175.60862529,4.506673720996737,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13915,Royal Oak (Palmerston North City),Turitea,-999,24,-999,-999,-999,-999,-999,9,-999,-999,36,Royal Oak (Palmerston North City),-40.33074153,175.66259312,Turitea,-40.39053678,175.60862529,8.0695183420856,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13918,Milverton,Turitea,-999,177,9,-999,24,-999,9,180,-999,-999,402,Milverton,-40.35969543,175.61983251,Turitea,-40.39053678,175.60862529,3.55838407802596,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13919,Ruamahanga,Turitea,-999,54,9,-999,6,-999,-999,27,-999,-999,99,Ruamahanga,-40.34920538,175.64194858,Turitea,-40.39053678,175.60862529,5.393642948286064,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13921,Hokowhitu Central,Turitea,-999,57,9,-999,12,-999,-999,54,-999,-999,135,Hokowhitu Central,-40.36171123,175.62589337,Turitea,-40.39053678,175.60862529,3.5232573181150766,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13922,Hokowhitu East,Turitea,-999,72,9,-999,18,-999,-999,60,-999,-999,162,Hokowhitu East,-40.35738577,175.63633044,Turitea,-40.39053678,175.60862529,4.369949070683109,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13926,Ashhurst,Turitea,-999,27,-999,-999,-999,-999,-999,-999,-999,-999,33,Ashhurst,-40.29115251,175.75860165,Turitea,-40.39053678,175.60862529,16.843257056261198,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13927,Hokowhitu South,Turitea,-999,54,15,-999,18,-999,-999,48,-999,-999,138,Hokowhitu South,-40.36620394,175.64166717,Turitea,-40.39053678,175.60862529,3.8928599257461314,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13928,Aokautere,Turitea,-999,21,12,-999,-999,-999,-999,-999,-999,-999,36,Aokautere,-40.36929816,175.65623441,Turitea,-40.39053678,175.60862529,4.6733269474193815,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13929,Pihauatua,Turitea,-999,24,42,-999,-999,-999,-999,-999,-999,-999,66,Pihauatua,-40.45284951,175.60466791,Turitea,-40.39053678,175.60862529,6.936953074461662,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13930,Aokautere Rural,Turitea,-999,12,9,-999,-999,-999,-999,-999,-999,-999,21,Aokautere Rural,-40.3679274,175.71806409,Turitea,-40.39053678,175.60862529,9.60490556047127,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13931,Poutoa,Turitea,-999,75,42,-999,9,114,-999,9,-999,-999,258,Poutoa,-40.390038200000006,175.64544144,Turitea,-40.39053678,175.60862529,3.1185045209152653,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13932,Mangatainoka,Turitea,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Mangatainoka,-40.39758846,175.82546085,Turitea,-40.39053678,175.60862529,18.379808870350995,Tararua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13933,Woodville,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Woodville,-40.33673831,175.86635223,Turitea,-40.39053678,175.60862529,22.640484065673714,Tararua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13934,Dannevirke West,Turitea,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,9,Dannevirke West,-40.19710678,176.10242336,Turitea,-40.39053678,175.60862529,47.08038326328746,Tararua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13935,Dannevirke East,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Dannevirke East,-40.21019552,176.10213546,Turitea,-40.39053678,175.60862529,46.407872191252956,Tararua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13936,Pahiatua,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Pahiatua,-40.45465931,175.83721683,Turitea,-40.39053678,175.60862529,20.622266203741766,Tararua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13937,Kere Kere,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Kere Kere,-40.52713273,175.31641185,Turitea,-40.39053678,175.60862529,29.015726565589393,Horowhenua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13938,Waitarere,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Waitarere,-40.57378541,175.25710024,Turitea,-40.39053678,175.60862529,36.0429383918775,Horowhenua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13939,Miranui,Turitea,-999,18,9,-999,-999,-999,-999,-999,-999,-999,24,Miranui,-40.53552154,175.48107991,Turitea,-40.39053678,175.60862529,19.39937738531354,Horowhenua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13940,Queenwood (Horowhenua District),Turitea,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Queenwood (Horowhenua District),-40.62073993,175.29658523,Turitea,-40.39053678,175.60862529,36.758990862018024,Horowhenua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13941,Fairfield (Horowhenua District),Turitea,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Fairfield (Horowhenua District),-40.6214039,175.30936396,Turitea,-40.39053678,175.60862529,36.04392356216785,Horowhenua,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13942,Churton Park North,Turitea,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Churton Park North,-41.19767254,174.81365567,Turitea,-40.39053678,175.60862529,111.95178392120847,Wellington,Palmerston North,Wellington,Manawatu-Wanganui,EDUCATION
E13943,Kopuaranga,Turitea,-999,-999,-999,-999,-999,15,-999,-999,-999,-999,18,Kopuaranga,-40.79823344,175.63791121,Turitea,-40.39053678,175.60862529,45.40118686638255,Masterton,Palmerston North,Wellington,Manawatu-Wanganui,EDUCATION
E13944,Enner Glynn,Turitea,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Enner Glynn,-41.31495427,173.26437329,Turitea,-40.39053678,175.60862529,222.34239389145355,Nelson,Palmerston North,Nelson,Manawatu-Wanganui,EDUCATION
E13945,Palmerston North Airport,Turitea,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Palmerston North Airport,-40.31236784,175.62241361,Turitea,-40.39053678,175.60862529,8.770171012229987,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13946,Brunswick-Papaiti,Springvale East,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Brunswick-Papaiti,-39.87675408,175.02918802,Springvale East,-39.92557706,175.02322505,5.452645321817732,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13953,Upper Aramoho,Titoki,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Upper Aramoho,-39.89595181,175.06983054,Titoki,-39.93592026,175.00997642,6.768253687273733,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13954,Wembley Park,Titoki,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Wembley Park,-39.90764024,175.06400242,Titoki,-39.93592026,175.00997642,5.578074250393032,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13958,Castlecliff West,Gonville North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Castlecliff West,-39.92973815,174.97717523,Gonville North,-39.93848551,175.02900874,4.525218343171315,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13959,Castlecliff East,Gonville North,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Castlecliff East,-39.93653060000001,174.99269163,Gonville North,-39.93848551,175.02900874,3.103951019600708,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13960,Lower Aramoho,Gonville North,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Lower Aramoho,-39.90451924,175.05309598,Gonville North,-39.93848551,175.02900874,4.299323574815437,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13969,Whanganui East-Riverlands,Gonville North,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Whanganui East-Riverlands,-39.92181181,175.06127975,Gonville North,-39.93848551,175.02900874,3.3179931556952598,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13970,Kaitoke-Fordell,Gonville North,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Kaitoke-Fordell,-39.94185467,175.15622153,Gonville North,-39.93848551,175.02900874,10.851974297819666,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13976,Upper Aramoho,Castlecliff East,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Upper Aramoho,-39.89595181,175.06983054,Castlecliff East,-39.93653060000001,174.99269163,7.9774487738820445,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13983,Lower Aramoho,Bastia-Durie Hill,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Lower Aramoho,-39.90451924,175.05309598,Bastia-Durie Hill,-39.93438728,175.06596965,3.497932176243822,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13984,Springvale West,Bastia-Durie Hill,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Springvale West,-39.92948142,175.01753635,Bastia-Durie Hill,-39.93438728,175.06596965,4.165543780264595,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13988,Kaitoke-Fordell,Bastia-Durie Hill,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Kaitoke-Fordell,-39.94185467,175.15622153,Bastia-Durie Hill,-39.93438728,175.06596965,7.7393116156642945,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13998,Gonville North,Turakina,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Gonville North,-39.93848551,175.02900874,Turakina,-40.0113956,175.25773896,21.1093432294322,Wanganui,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E13999,Kaitoke-Fordell,Turakina,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Kaitoke-Fordell,-39.94185467,175.15622153,Turakina,-40.0113956,175.25773896,11.602572930774945,Wanganui,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14003,Bastia-Durie Hill,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Bastia-Durie Hill,-39.93438728,175.06596965,Palmerston North Central,-40.35537702,175.61010962,65.80668243730378,Wanganui,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14004,Bulls,Palmerston North Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Bulls,-40.17938877,175.3825101,Palmerston North Central,-40.35537702,175.61010962,27.492797205297023,Rangitikei,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14005,Tokorangi,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Tokorangi,-40.12383342,175.549708,Palmerston North Central,-40.35537702,175.61010962,26.251974494175833,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14006,Oroua Downs,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Oroua Downs,-40.32828797,175.2906718,Palmerston North Central,-40.35537702,175.61010962,27.24013192546901,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14007,Makino,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Makino,-40.20622477,175.56555066,Palmerston North Central,-40.35537702,175.61010962,17.010258223760008,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14008,Sandon,Palmerston North Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Sandon,-40.22623004,175.54609153,Palmerston North Central,-40.35537702,175.61010962,15.35272452673664,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14009,Kimbolton North,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Kimbolton North,-40.2074565,175.58214784,Palmerston North Central,-40.35537702,175.61010962,16.618158714537216,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14010,Kimbolton West,Palmerston North Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,6,Kimbolton West,-40.21815279,175.57020381,Palmerston North Central,-40.35537702,175.61010962,15.629566867479465,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14011,Kimbolton South,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Kimbolton South,-40.22630659,175.57801558,Palmerston North Central,-40.35537702,175.61010962,14.607842323822787,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14012,Kauwhata,Palmerston North Central,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,12,Kauwhata,-40.37673467,175.4759989,Palmerston North Central,-40.35537702,175.61010962,11.60764958105104,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14013,Newbury,Palmerston North Central,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,15,Newbury,-40.33398879,175.57992885,Palmerston North Central,-40.35537702,175.61010962,3.49261825250325,Manawatu,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14014,Milson North,Palmerston North Central,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,15,Milson North,-40.32708272,175.60731249,Palmerston North Central,-40.35537702,175.61010962,3.1551014275129723,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14017,Whakarongo,Palmerston North Central,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,12,Whakarongo,-40.31079696,175.69110134,Palmerston North Central,-40.35537702,175.61010962,8.467735670114546,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14022,Park West,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Park West,-40.36636017,175.57679046,Palmerston North Central,-40.35537702,175.61010962,3.0759188341276604,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14025,Kelvin Grove West,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,Kelvin Grove West,-40.32856085,175.64441186,Palmerston North Central,-40.35537702,175.61010962,4.1644935753147125,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14026,Kelvin Grove North,Palmerston North Central,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,18,Kelvin Grove North,-40.32242994,175.6605118,Palmerston North Central,-40.35537702,175.61010962,5.627663931952889,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14031,Maraetarata,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maraetarata,-40.38387287,175.57910311,Palmerston North Central,-40.35537702,175.61010962,4.115825076496053,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14033,Royal Oak (Palmerston North City),Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Royal Oak (Palmerston North City),-40.33074153,175.66259312,Palmerston North Central,-40.35537702,175.61010962,5.2238729353107685,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14042,Ashhurst,Palmerston North Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Ashhurst,-40.29115251,175.75860165,Palmerston North Central,-40.35537702,175.61010962,14.473098270180905,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14044,Pihauatua,Palmerston North Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pihauatua,-40.45284951,175.60466791,Palmerston North Central,-40.35537702,175.61010962,10.8482362631541,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
E14045,Poutoa,Palmerston North Central,-999,-999,18,-999,-999,-999,-999,-999,-999,-999,24,Poutoa,-40.390038200000006,175.64544144,Palmerston North Central,-40.35537702,175.61010962,4.87985603059454,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,EDUCATION
