id,SA2_name_usual_residence_address,SA2_name_educational_address,Study_at_home,Drive_a_car_truck_or_van,Passenger_in_a_car_truck_or_van,Train,Bicycle,Walk_or_jog,School_bus,Public_bus,Ferry,Other,Total,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,TYPE
E20820,Eiffelton,Geraldine,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Eiffelton,-43.95897704,171.66500519,Geraldine,-44.09410338,171.23854167,37.2600460548408,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20824,Waitohi (Timaru District),Geraldine,-999,-999,18,-999,-999,-999,42,-999,-999,-999,60,Waitohi (Timaru District),-44.18539597,171.37833391,Geraldine,-44.09410338,171.23854167,15.082649327863107,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20825,Pleasant Point,Geraldine,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pleasant Point,-44.25662164,171.1360097,Geraldine,-44.09410338,171.23854167,19.83508640473132,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20826,Temuka West,Geraldine,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Temuka West,-44.23697154,171.27660085,Geraldine,-44.09410338,171.23854167,16.173665552928345,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20827,Temuka East,Geraldine,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,18,Temuka East,-44.24725922,171.29783677,Geraldine,-44.09410338,171.23854167,17.674588339929894,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20828,Opua (Mackenzie District),Geraldine,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Opua (Mackenzie District),-43.8561873,171.06857118,Geraldine,-44.09410338,171.23854167,29.746587209628238,Mackenzie,Timaru,Canterbury,Canterbury,EDUCATION
E20829,Ben McLeod,Geraldine,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Ben McLeod,-43.68469309,170.89087582,Geraldine,-44.09410338,171.23854167,53.372846848828964,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20830,Ashburton Forks,Highfield North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Ashburton Forks,-43.78492258,171.43181981,Highfield North,-44.38615156,171.22318733,68.89903991819524,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20831,Ealing-Lowcliffe,Highfield North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ealing-Lowcliffe,-44.03656373,171.49741748,Highfield North,-44.38615156,171.22318733,44.59557407483158,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20832,Eiffelton,Highfield North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Eiffelton,-43.95897704,171.66500519,Highfield North,-44.38615156,171.22318733,59.14234200686166,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20833,Levels Valley,Highfield North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Levels Valley,-44.27189292,171.01446242,Highfield North,-44.38615156,171.22318733,20.905884134949574,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20834,Pleasant Point,Highfield North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Pleasant Point,-44.25662164,171.1360097,Highfield North,-44.38615156,171.22318733,15.985781356967914,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20845,Opua (Mackenzie District),Highfield North,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,12,Opua (Mackenzie District),-43.8561873,171.06857118,Highfield North,-44.38615156,171.22318733,60.20786677870886,Mackenzie,Timaru,Canterbury,Canterbury,EDUCATION
E20846,Maungati,Highfield North,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Maungati,-44.49962787,170.93976175,Highfield North,-44.38615156,171.22318733,25.79694558284033,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E20848,Ashburton Forks,Fraser Park,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,12,Ashburton Forks,-43.78492258,171.43181981,Fraser Park,-44.39596592,171.23045071,69.82222952863627,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20849,Ealing-Lowcliffe,Fraser Park,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,9,Ealing-Lowcliffe,-44.03656373,171.49741748,Fraser Park,-44.39596592,171.23045071,45.27420611317113,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20850,Eiffelton,Fraser Park,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,9,Eiffelton,-43.95897704,171.66500519,Fraser Park,-44.39596592,171.23045071,59.682430270544025,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20851,Arundel,Fraser Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Arundel,-44.06044997,171.05797729,Fraser Park,-44.39596592,171.23045071,39.75820802422397,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20852,Levels Valley,Fraser Park,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,15,Levels Valley,-44.27189292,171.01446242,Fraser Park,-44.39596592,171.23045071,22.032820684408044,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20853,Waitohi (Timaru District),Fraser Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Waitohi (Timaru District),-44.18539597,171.37833391,Fraser Park,-44.39596592,171.23045071,26.206426255401748,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20854,Pleasant Point,Fraser Park,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Pleasant Point,-44.25662164,171.1360097,Fraser Park,-44.39596592,171.23045071,17.219508626531848,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20857,Temuka East,Fraser Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Temuka East,-44.24725922,171.29783677,Fraser Park,-44.39596592,171.23045071,17.382679141852524,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20872,Mackenzie Lakes,Fraser Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Mackenzie Lakes,-43.93299669,170.30583782,Fraser Park,-44.39596592,171.23045071,89.94055733898416,Mackenzie,Timaru,Canterbury,Canterbury,EDUCATION
E20873,Opua (Mackenzie District),Fraser Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Opua (Mackenzie District),-43.8561873,171.06857118,Fraser Park,-44.39596592,171.23045071,61.39558190674834,Mackenzie,Timaru,Canterbury,Canterbury,EDUCATION
E20874,Hakataramea,Fraser Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Hakataramea,-44.5949764,170.59314374,Fraser Park,-44.39596592,171.23045071,55.17999779851589,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E20875,Maungati,Fraser Park,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Maungati,-44.49962787,170.93976175,Fraser Park,-44.39596592,171.23045071,25.793888316236874,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E20877,Makikihi-Willowbridge,Fraser Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Makikihi-Willowbridge,-44.68813769,171.05113933,Fraser Park,-44.39596592,171.23045071,35.460105504643884,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E20879,Ashburton Forks,Netherby,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Ashburton Forks,-43.78492258,171.43181981,Netherby,-43.90025621,171.76581085,29.69747089984817,Ashburton,Ashburton,Canterbury,Canterbury,EDUCATION
E20885,Ealing-Lowcliffe,Ashburton West,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Ealing-Lowcliffe,-44.03656373,171.49741748,Ashburton West,-43.89854645,171.74431228,25.018955056069625,Ashburton,Ashburton,Canterbury,Canterbury,EDUCATION
E20887,Chertsey,Ashburton West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Chertsey,-43.82506248,171.96646486,Ashburton West,-43.89854645,171.74431228,19.59552367277987,Ashburton,Ashburton,Canterbury,Canterbury,EDUCATION
E20899,Ealing-Lowcliffe,Ashburton East,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ealing-Lowcliffe,-44.03656373,171.49741748,Ashburton East,-43.90293675,171.75799844,25.605757085413718,Ashburton,Ashburton,Canterbury,Canterbury,EDUCATION
E20901,Chertsey,Ashburton East,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Chertsey,-43.82506248,171.96646486,Ashburton East,-43.90293675,171.75799844,18.822814817280506,Ashburton,Ashburton,Canterbury,Canterbury,EDUCATION
E20939,Chertsey,Winchmore-Wakanui,-999,-999,-999,-999,-999,-999,18,-999,-999,-999,21,Chertsey,-43.82506248,171.96646486,Winchmore-Wakanui,-43.96318598,171.82829097,18.93336482314664,Ashburton,Ashburton,Canterbury,Canterbury,EDUCATION
E20949,Allenton North,Timaru Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Allenton North,-43.88205658,171.74512562,Timaru Central,-44.39838399,171.2514175,69.62981094242343,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20950,Allenton East,Timaru Central,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Allenton East,-43.89118299,171.75756446,Timaru Central,-44.39838399,171.2514175,69.36681839194699,Ashburton,Timaru,Canterbury,Canterbury,EDUCATION
E20951,Geraldine,Timaru Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Geraldine,-44.09410338,171.23854167,Timaru Central,-44.39838399,171.2514175,33.85000097516739,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20952,Waitohi (Timaru District),Timaru Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Waitohi (Timaru District),-44.18539597,171.37833391,Timaru Central,-44.39838399,171.2514175,25.747520640611572,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20953,Pleasant Point,Timaru Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Pleasant Point,-44.25662164,171.1360097,Timaru Central,-44.39838399,171.2514175,18.24150776008521,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20954,Temuka West,Timaru Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,12,Temuka West,-44.23697154,171.27660085,Timaru Central,-44.39838399,171.2514175,18.059723448918728,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20956,Temuka East,Timaru Central,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,15,Temuka East,-44.24725922,171.29783677,Timaru Central,-44.39838399,171.2514175,17.20524835034141,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20973,Maungati,Timaru Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12,Maungati,-44.49962787,170.93976175,Timaru Central,-44.39838399,171.2514175,27.180022728305698,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E20974,Lyalldale,Timaru Central,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Lyalldale,-44.49021445,171.10964227,Timaru Central,-44.39838399,171.2514175,15.196675918912682,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E20975,Waimate East,Timaru Central,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Waimate East,-44.73770602,171.04734729,Timaru Central,-44.39838399,171.2514175,41.04817028089985,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E20976,Oamaru North Milner Park,Timaru Central,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,12,Oamaru North Milner Park,-45.06404471,171.0000369,Timaru Central,-44.39838399,171.2514175,76.63543530543946,Waitaki,Timaru,Otago,Canterbury,EDUCATION
E20977,Oamaru North Orana Park,Timaru Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Oamaru North Orana Park,-45.08058565,170.97765366,Timaru Central,-44.39838399,171.2514175,78.87878369231977,Waitaki,Timaru,Otago,Canterbury,EDUCATION
E20978,Holmes Hill,Timaru Central,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Holmes Hill,-45.10681931,170.94732106,Timaru Central,-44.39838399,171.2514175,82.35294882857958,Waitaki,Timaru,Otago,Canterbury,EDUCATION
E20983,Rangitata,Arundel,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Rangitata,-44.11035618,171.32575726,Arundel,-44.06044997,171.05797729,22.09621845747245,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20985,Levels Valley,Fairlie,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,12,Levels Valley,-44.27189292,171.01446242,Fairlie,-44.09701087,170.82535345,24.60744989216269,Timaru,Mackenzie,Canterbury,Canterbury,EDUCATION
E20986,Mackenzie Lakes,Fairlie,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,18,Mackenzie Lakes,-43.93299669,170.30583782,Fairlie,-44.09701087,170.82535345,45.37067283176712,Mackenzie,Mackenzie,Canterbury,Canterbury,EDUCATION
E20987,Opua (Mackenzie District),Fairlie,-999,9,39,-999,-999,-999,132,-999,-999,-999,183,Opua (Mackenzie District),-43.8561873,171.06857118,Fairlie,-44.09701087,170.82535345,33.10353706702332,Mackenzie,Mackenzie,Canterbury,Canterbury,EDUCATION
E20990,Waitohi (Timaru District),Pleasant Point,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Waitohi (Timaru District),-44.18539597,171.37833391,Pleasant Point,-44.25662164,171.1360097,20.871450945576704,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20994,Levels Valley,Parkside,-999,-999,-999,-999,-999,-999,18,-999,-999,-999,24,Levels Valley,-44.27189292,171.01446242,Parkside,-44.40469035,171.24632921,23.62389527087037,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20995,Geraldine,Parkside,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Geraldine,-44.09410338,171.23854167,Parkside,-44.40469035,171.24632921,34.541265078969076,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20996,Waitohi (Timaru District),Parkside,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,9,Waitohi (Timaru District),-44.18539597,171.37833391,Parkside,-44.40469035,171.24632921,26.55137803321207,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20997,Pleasant Point,Parkside,-999,-999,-999,-999,-999,-999,24,-999,-999,-999,30,Pleasant Point,-44.25662164,171.1360097,Parkside,-44.40469035,171.24632921,18.656802397475843,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E20998,Temuka West,Parkside,-999,-999,-999,-999,-999,-999,18,-999,-999,-999,18,Temuka West,-44.23697154,171.27660085,Parkside,-44.40469035,171.24632921,18.804323086673747,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E21001,Temuka East,Parkside,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,24,Temuka East,-44.24725922,171.29783677,Parkside,-44.40469035,171.24632921,17.9786341504743,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E21016,Opua (Mackenzie District),Parkside,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,9,Opua (Mackenzie District),-43.8561873,171.06857118,Parkside,-44.40469035,171.24632921,62.61899140570246,Mackenzie,Timaru,Canterbury,Canterbury,EDUCATION
E21017,Maungati,Parkside,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,15,Maungati,-44.49962787,170.93976175,Parkside,-44.40469035,171.24632921,26.52492438506621,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E21019,Makikihi-Willowbridge,Parkside,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Makikihi-Willowbridge,-44.68813769,171.05113933,Parkside,-44.40469035,171.24632921,35.108973097522146,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E21020,Waimate West,Parkside,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Waimate West,-44.73240496,171.03832528,Parkside,-44.40469035,171.24632921,39.99235352577396,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E21022,Levels Valley,Marchwiel West,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Levels Valley,-44.27189292,171.01446242,Marchwiel West,-44.37956812,171.22462484,20.562875173909767,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E21023,Pleasant Point,Marchwiel West,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,6,Pleasant Point,-44.25662164,171.1360097,Marchwiel West,-44.37956812,171.22462484,15.381760010000248,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E21041,Levels Valley,Fairview,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Levels Valley,-44.27189292,171.01446242,Fairview,-44.44015612,171.17525821,22.660500924026852,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E21047,Maungati,Fairview,-999,-999,-999,-999,-999,-999,18,-999,-999,-999,21,Maungati,-44.49962787,170.93976175,Fairview,-44.44015612,171.17525821,19.822419813148226,Waimate,Timaru,Canterbury,Canterbury,EDUCATION
E21050,Rangitata,Temuka East,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,9,Rangitata,-44.11035618,171.32575726,Temuka East,-44.24725922,171.29783677,15.38489000341944,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E21058,Waitohi (Timaru District),Watlington,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,9,Waitohi (Timaru District),-44.18539597,171.37833391,Watlington,-44.40623438,171.23201132,27.177507698037953,Timaru,Timaru,Canterbury,Canterbury,EDUCATION
E21137,Mackenzie Lakes,Twizel,-999,-999,18,-999,-999,-999,15,-999,-999,-999,36,Mackenzie Lakes,-43.93299669,170.30583782,Twizel,-44.26855663,170.09376847,40.975387376152064,Mackenzie,Mackenzie,Canterbury,Canterbury,EDUCATION
E21139,Aviemore,Twizel,-999,-999,-999,-999,-999,-999,6,-999,-999,-999,12,Aviemore,-44.47471306,169.95056342,Twizel,-44.26855663,170.09376847,25.59396140612938,Waitaki,Mackenzie,Canterbury,Canterbury,EDUCATION
E21142,Hakataramea,Waimate East,-999,-999,-999,-999,-999,-999,12,-999,-999,-999,18,Hakataramea,-44.5949764,170.59314374,Waimate East,-44.73770602,171.04734729,39.26976772250492,Waimate,Waimate,Canterbury,Canterbury,EDUCATION
E21143,Maungati,Waimate East,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Maungati,-44.49962787,170.93976175,Waimate East,-44.73770602,171.04734729,27.80885495612161,Waimate,Waimate,Canterbury,Canterbury,EDUCATION
E21149,Hakataramea,Danseys Pass,-999,-999,-999,-999,-999,-999,36,-999,-999,-999,39,Hakataramea,-44.5949764,170.59314374,Danseys Pass,-44.89434996,170.50210901,34.05635459911793,Waimate,Waitaki,Canterbury,Canterbury,EDUCATION
E21150,Aviemore,Danseys Pass,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Aviemore,-44.47471306,169.95056342,Danseys Pass,-44.89434996,170.50210901,63.863845528753956,Waitaki,Waitaki,Canterbury,Canterbury,EDUCATION
E21152,Ngapara,Danseys Pass,-999,-999,-999,-999,-999,-999,18,-999,-999,-999,24,Ngapara,-45.06213909,170.69741781,Danseys Pass,-44.89434996,170.50210901,24.16805196422172,Waitaki,Waitaki,Otago,Canterbury,EDUCATION
E21153,Hakataramea,Morven-Glenavy-Ikawai,-999,-999,-999,-999,-999,-999,18,-999,-999,-999,21,Hakataramea,-44.5949764,170.59314374,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,43.1999995618006,Waimate,Waimate,Canterbury,Canterbury,EDUCATION
E21155,Ngapara,Morven-Glenavy-Ikawai,-999,6,-999,-999,-999,-999,-999,-999,-999,-999,9,Ngapara,-45.06213909,170.69741781,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,33.28326797985125,Waitaki,Waimate,Otago,Canterbury,EDUCATION
E21156,Lower Waitaki,Morven-Glenavy-Ikawai,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,15,Lower Waitaki,-45.00239341,171.02035686,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,16.600948409814187,Waitaki,Waimate,Otago,Canterbury,EDUCATION
E21157,Hakataramea,Waimate West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,Hakataramea,-44.5949764,170.59314374,Waimate West,-44.73240496,171.03832528,38.3812195136071,Waimate,Waimate,Canterbury,Canterbury,EDUCATION
E21158,Maungati,Waimate West,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Maungati,-44.49962787,170.93976175,Waimate West,-44.73240496,171.03832528,27.03377941866543,Waimate,Waimate,Canterbury,Canterbury,EDUCATION
E21174,Morven-Glenavy-Ikawai,Oamaru North Milner Park,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,24,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,Oamaru North Milner Park,-45.06404471,171.0000369,23.386540413590488,Waimate,Waitaki,Canterbury,Otago,EDUCATION
E21175,Danseys Pass,Oamaru North Milner Park,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,21,Danseys Pass,-44.89434996,170.50210901,Oamaru North Milner Park,-45.06404471,171.0000369,43.473044960659074,Waitaki,Waitaki,Canterbury,Otago,EDUCATION
E21176,Ngapara,Oamaru North Milner Park,-999,6,9,-999,-999,-999,57,-999,-999,-999,75,Ngapara,-45.06213909,170.69741781,Oamaru North Milner Park,-45.06404471,171.0000369,23.768651667442928,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21178,Maheno,Oamaru North Milner Park,-999,-999,12,-999,-999,-999,45,-999,-999,-999,63,Maheno,-45.27731871,170.70534409,Oamaru North Milner Park,-45.06404471,171.0000369,33.107115083492985,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21187,Morven-Glenavy-Ikawai,Glen Warren,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,Glen Warren,-45.09087588,170.9672687,26.50332304869052,Waimate,Waitaki,Canterbury,Otago,EDUCATION
E21188,Danseys Pass,Glen Warren,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,9,Danseys Pass,-44.89434996,170.50210901,Glen Warren,-45.09087588,170.9672687,42.60904585761797,Waitaki,Waitaki,Canterbury,Otago,EDUCATION
E21189,Ngapara,Glen Warren,-999,-999,24,-999,-999,-999,24,-999,-999,-999,54,Ngapara,-45.06213909,170.69741781,Glen Warren,-45.09087588,170.9672687,21.428702452995,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21191,Waihemo,Glen Warren,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,12,Waihemo,-45.39244142,170.55159550000005,Glen Warren,-45.09087588,170.9672687,46.72888424211784,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21192,Maheno,Glen Warren,-999,-999,18,-999,-999,-999,30,-999,-999,-999,51,Maheno,-45.27731871,170.70534409,Glen Warren,-45.09087588,170.9672687,29.175183287419273,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21204,Ngapara,Oamaru North Orana Park,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Ngapara,-45.06213909,170.69741781,Oamaru North Orana Park,-45.08058565,170.97765366,22.10192905429892,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21208,Ngapara,Lower Waitaki,-999,-999,15,-999,-999,-999,57,-999,-999,-999,75,Ngapara,-45.06213909,170.69741781,Lower Waitaki,-45.00239341,171.02035686,26.232469859897904,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21215,Ngapara,Weston,-999,-999,-999,-999,-999,-999,36,-999,-999,-999,39,Ngapara,-45.06213909,170.69741781,Weston,-45.08908465,170.93071905,18.562875692763413,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21217,Maheno,Weston,-999,-999,21,-999,-999,-999,-999,-999,-999,-999,24,Maheno,-45.27731871,170.70534409,Weston,-45.08908465,170.93071905,27.387939920603586,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21220,Ngapara,South Hill,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Ngapara,-45.06213909,170.69741781,South Hill,-45.10579567,170.96138565,21.28540870112125,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21222,Maheno,South Hill,-999,-999,15,-999,-999,-999,-999,-999,-999,-999,15,Maheno,-45.27731871,170.70534409,South Hill,-45.10579567,170.96138565,27.68273387852416,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21230,Ngapara,Maheno,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Ngapara,-45.06213909,170.69741781,Maheno,-45.27731871,170.70534409,23.934948962118586,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21233,Waihemo,Palmerston,-999,-999,24,-999,-999,-999,45,-999,-999,-999,75,Waihemo,-45.39244142,170.55159550000005,Palmerston,-45.48147258,170.70954359,15.807711642178301,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21235,Bucklands Crossing,Palmerston,-999,-999,-999,-999,-999,-999,15,-999,-999,-999,15,Bucklands Crossing,-45.62493912,170.53249892,Palmerston,-45.48147258,170.70954359,21.08379924572594,Dunedin,Waitaki,Otago,Otago,EDUCATION
E21237,Maheno,Holmes Hill,-999,-999,6,-999,-999,-999,-999,-999,-999,-999,6,Maheno,-45.27731871,170.70534409,Holmes Hill,-45.10681931,170.94732106,26.813909538578443,Waitaki,Waitaki,Otago,Otago,EDUCATION
E21241,Lindis-Nevis Valleys,Wanaka North,-999,-999,18,-999,-999,-999,27,-999,-999,-999,45,Lindis-Nevis Valleys,-44.94314357,169.28090388,Wanaka North,-44.68004109,169.15232063,30.964153399230927,Central Otago,Queenstown-Lakes,Otago,Otago,EDUCATION
E21242,Outer Wanaka,Wanaka North,-999,-999,12,-999,-999,-999,33,-999,-999,-999,48,Outer Wanaka,-44.47627247,169.40951568,Wanaka North,-44.68004109,169.15232063,30.468858905653306,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,EDUCATION
E21251,Lindis-Nevis Valleys,Cromwell West,-999,12,105,-999,-999,-999,54,-999,-999,-999,174,Lindis-Nevis Valleys,-44.94314357,169.28090388,Cromwell West,-45.06411975,169.17047641,16.010357508606827,Central Otago,Central Otago,Otago,Otago,EDUCATION
E21258,Manuherikia-Ida Valleys,Maniototo,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Maniototo,-45.25282329,170.02086908,32.137020154924734,Central Otago,Central Otago,Otago,Otago,EDUCATION
E21260,Manuherikia-Ida Valleys,Alexandra South,-999,-999,12,-999,-999,-999,-999,-999,-999,-999,12,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Alexandra South,-45.25210421,169.37578541,35.28877865537143,Central Otago,Central Otago,Otago,Otago,EDUCATION
E21266,Teviot Valley,Alexandra South,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,Teviot Valley,-45.58227059,169.42667896,Alexandra South,-45.25210421,169.37578541,36.92710382888289,Central Otago,Central Otago,Otago,Otago,EDUCATION
E21267,Manuherikia-Ida Valleys,Alexandra North,-999,-999,9,-999,-999,6,24,-999,-999,-999,39,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Alexandra North,-45.24363835,169.38984744,33.84095169202304,Central Otago,Central Otago,Otago,Otago,EDUCATION
E21273,Teviot Valley,Alexandra North,-999,-999,-999,-999,-999,6,-999,-999,-999,-999,12,Teviot Valley,-45.58227059,169.42667896,Alexandra North,-45.24363835,169.38984744,37.763782807920975,Central Otago,Central Otago,Otago,Otago,EDUCATION
