id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E982,Waikoukou Valley,Auckland-University,BUS,-993,EDUCATION,Waikoukou Valley,-36.70989198,174.51574111,Auckland-University,-36.85143057,174.76906469,27.508018699797802,Rodney,Waitakere,Auckland,Auckland
E983,Orewa North,Auckland-University,BUS,-969,EDUCATION,Orewa North,-36.58108865,174.67586463,Auckland-University,-36.85143057,174.76906469,31.18740568936397,Rodney,Waitakere,Auckland,Auckland
E984,Hatfields Beach,Auckland-University,BUS,-984,EDUCATION,Hatfields Beach,-36.57001949,174.68935557,Auckland-University,-36.85143057,174.76906469,32.08804552989102,Rodney,Waitakere,Auckland,Auckland
E985,Orewa South,Auckland-University,BUS,-984,EDUCATION,Orewa South,-36.59013546,174.685784,Auckland-University,-36.85143057,174.76906469,29.987863641159855,Rodney,Waitakere,Auckland,Auckland
E986,Orewa Central,Auckland-University,BUS,-984,EDUCATION,Orewa Central,-36.58726477,174.69445280000005,Auckland-University,-36.85143057,174.76906469,30.1172895384365,Rodney,Waitakere,Auckland,Auckland
E987,Millwater North,Auckland-University,BUS,-966,EDUCATION,Millwater North,-36.601498299999996,174.67227556,Auckland-University,-36.85143057,174.76906469,29.099144604604998,Rodney,Waitakere,Auckland,Auckland
E989,Millwater South,Auckland-University,BUS,-981,EDUCATION,Millwater South,-36.61231012,174.67000848,Auckland-University,-36.85143057,174.76906469,28.016047954007945,Rodney,Waitakere,Auckland,Auckland
E990,Dairy Flat North,Auckland-University,BUS,-972,EDUCATION,Dairy Flat North,-36.6446947,174.65374224,Auckland-University,-36.85143057,174.76906469,25.179785364143427,Rodney,Waitakere,Auckland,Auckland
E992,Kingsway,Auckland-University,BUS,-969,EDUCATION,Kingsway,-36.60606427,174.68651435,Auckland-University,-36.85143057,174.76906469,28.2579597985508,Rodney,Waitakere,Auckland,Auckland
E993,Red Beach West,Auckland-University,BUS,-984,EDUCATION,Red Beach West,-36.61127031,174.69545963,Auckland-University,-36.85143057,174.76906469,27.498403168264524,Rodney,Waitakere,Auckland,Auckland
E994,Red Beach East,Auckland-University,BUS,-954,EDUCATION,Red Beach East,-36.60592118,174.70488989,Auckland-University,-36.85143057,174.76906469,27.89206029269257,Rodney,Waitakere,Auckland,Auckland
E995,Silverdale South (Auckland),Auckland-University,BUS,-981,EDUCATION,Silverdale South (Auckland),-36.62799753,174.69160348,Auckland-University,-36.85143057,174.76906469,25.785607779249496,Rodney,Waitakere,Auckland,Auckland
E996,Waimauku,Auckland-University,BUS,-987,EDUCATION,Waimauku,-36.7805997,174.46444508,Auckland-University,-36.85143057,174.76906469,28.23744345970551,Rodney,Waitakere,Auckland,Auckland
E997,Vipond,Auckland-University,BUS,-978,EDUCATION,Vipond,-36.61796366,174.7180399,Auckland-University,-36.85143057,174.76906469,26.35553031565969,Rodney,Waitakere,Auckland,Auckland
