id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E84,Raumanga,Whangarei Central,PASSENGER_IN_VEHICLE,105,EDUCATION,Raumanga,-35.74968804,174.29896302,Whangarei Central,-35.72846995,174.32430322,3.2859201489749075,Whangarei,Whangarei,Northland,Northland
E85,Tarewa,Whangarei Central,PASSENGER_IN_VEHICLE,39,EDUCATION,Tarewa,-35.7418305,174.30903757,Whangarei Central,-35.72846995,174.32430322,2.0262326027207496,Whangarei,Whangarei,Northland,Northland
E86,Morningside (Whangarei District),Whangarei Central,PASSENGER_IN_VEHICLE,51,EDUCATION,Morningside (Whangarei District),-35.73638776,174.32005673,Whangarei Central,-35.72846995,174.32430322,0.9602390066051144,Whangarei,Whangarei,Northland,Northland
E87,Ngunguru,Whangarei Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Ngunguru,-35.62462501,174.51474389,Whangarei Central,-35.72846995,174.32430322,20.717972821814662,Whangarei,Whangarei,Northland,Northland
E88,Otaika-Portland,Whangarei Central,PASSENGER_IN_VEHICLE,18,EDUCATION,Otaika-Portland,-35.78104758,174.28575580000003,Whangarei Central,-35.72846995,174.32430322,6.802897803573011,Whangarei,Whangarei,Northland,Northland
E89,Oakleigh-Mangapai,Whangarei Central,PASSENGER_IN_VEHICLE,30,EDUCATION,Oakleigh-Mangapai,-35.89588695,174.21595621,Whangarei Central,-35.72846995,174.32430322,21.023876321544968,Whangarei,Whangarei,Northland,Northland
E90,Pataua,Whangarei Central,PASSENGER_IN_VEHICLE,21,EDUCATION,Pataua,-35.69695195,174.42794425,Whangarei Central,-35.72846995,174.32430322,9.992026417103027,Whangarei,Whangarei,Northland,Northland
E91,Onerahi Park,Whangarei Central,PASSENGER_IN_VEHICLE,21,EDUCATION,Onerahi Park,-35.75246425,174.37259829,Whangarei Central,-35.72846995,174.32430322,5.1105460568716286,Whangarei,Whangarei,Northland,Northland
E92,Sherwood Rise,Whangarei Central,PASSENGER_IN_VEHICLE,48,EDUCATION,Sherwood Rise,-35.7486834,174.3618074,Whangarei Central,-35.72846995,174.32430322,4.063236352929272,Whangarei,Whangarei,Northland,Northland
E93,Onerahi,Whangarei Central,PASSENGER_IN_VEHICLE,24,EDUCATION,Onerahi,-35.76617497,174.363527,Whangarei Central,-35.72846995,174.32430322,5.487079761140008,Whangarei,Whangarei,Northland,Northland
E94,Parua Bay,Whangarei Central,PASSENGER_IN_VEHICLE,24,EDUCATION,Parua Bay,-35.76001844,174.42812257,Whangarei Central,-35.72846995,174.32430322,10.0048181178566,Whangarei,Whangarei,Northland,Northland
E95,Bream Bay,Whangarei Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Bream Bay,-35.91496801,174.38390319,Whangarei Central,-35.72846995,174.32430322,21.422544221598155,Whangarei,Whangarei,Northland,Northland
E97,Ruakaka,Whangarei Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Ruakaka,-35.87869623,174.45727498,Whangarei Central,-35.72846995,174.32430322,20.56300094624227,Whangarei,Whangarei,Northland,Northland
E98,Bream Head,Whangarei Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Bream Head,-35.81913112,174.53591875,Whangarei Central,-35.72846995,174.32430322,21.58928310104837,Whangarei,Whangarei,Northland,Northland
E107,Taemaro-Oruaiti,Taemaro-Oruaiti,PASSENGER_IN_VEHICLE,9,EDUCATION,Taemaro-Oruaiti,-35.02535123,173.57890377,Taemaro-Oruaiti,-35.02535123,173.57890377,0.0,Far North,Far North,Northland,Northland
E110,Whakarara,Kerikeri Central,PASSENGER_IN_VEHICLE,18,EDUCATION,Whakarara,-35.0629133,173.84991312,Kerikeri Central,-35.22507309,173.95096304,20.23729059643323,Far North,Far North,Northland,Northland
E111,Kaeo,Kerikeri Central,PASSENGER_IN_VEHICLE,12,EDUCATION,Kaeo,-35.15410315,173.74331968,Kerikeri Central,-35.22507309,173.95096304,20.45309740066037,Far North,Far North,Northland,Northland
E112,Omahuta Forest-Horeke,Kerikeri Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Omahuta Forest-Horeke,-35.28834375,173.61780248,Kerikeri Central,-35.22507309,173.95096304,31.05792396360032,Far North,Far North,Northland,Northland
E113,Lake Manuwai-Kapiro,Kerikeri Central,PASSENGER_IN_VEHICLE,78,EDUCATION,Lake Manuwai-Kapiro,-35.18267324,173.86535013,Kerikeri Central,-35.22507309,173.95096304,9.095869218805976,Far North,Far North,Northland,Northland
E114,Okaihau,Kerikeri Central,PASSENGER_IN_VEHICLE,24,EDUCATION,Okaihau,-35.28661159,173.79081555,Kerikeri Central,-35.22507309,173.95096304,16.070930041679805,Far North,Far North,Northland,Northland
E115,Rangitane-Purerua,Kerikeri Central,PASSENGER_IN_VEHICLE,27,EDUCATION,Rangitane-Purerua,-35.13418331,173.9391431,Kerikeri Central,-35.22507309,173.95096304,10.163415492352264,Far North,Far North,Northland,Northland
E116,Waipapa,Kerikeri Central,PASSENGER_IN_VEHICLE,45,EDUCATION,Waipapa,-35.2099338,173.91841396,Kerikeri Central,-35.22507309,173.95096304,3.4024744549091137,Far North,Far North,Northland,Northland
E117,Puketotara,Kerikeri Central,PASSENGER_IN_VEHICLE,87,EDUCATION,Puketotara,-35.25176279999999,173.90330753,Kerikeri Central,-35.22507309,173.95096304,5.247814723970481,Far North,Far North,Northland,Northland
E118,Riverview,Kerikeri Central,PASSENGER_IN_VEHICLE,96,EDUCATION,Riverview,-35.20805962,173.9624342,Kerikeri Central,-35.22507309,173.95096304,2.1598356924224116,Far North,Far North,Northland,Northland
E119,Kerikeri Central,Kerikeri Central,PASSENGER_IN_VEHICLE,87,EDUCATION,Kerikeri Central,-35.22507309,173.95096304,Kerikeri Central,-35.22507309,173.95096304,0.0,Far North,Far North,Northland,Northland
E120,Kerikeri South,Kerikeri Central,PASSENGER_IN_VEHICLE,183,EDUCATION,Kerikeri South,-35.24639884,173.9577874,Kerikeri Central,-35.22507309,173.95096304,2.4509780687247784,Far North,Far North,Northland,Northland
E121,Ohaeawai-Waimate North,Kerikeri Central,PASSENGER_IN_VEHICLE,18,EDUCATION,Ohaeawai-Waimate North,-35.33520904,173.85992372,Kerikeri Central,-35.22507309,173.95096304,14.773957746695912,Far North,Far North,Northland,Northland
E122,Puketona-Waitangi,Kerikeri Central,PASSENGER_IN_VEHICLE,24,EDUCATION,Puketona-Waitangi,-35.27991822,174.00095246,Kerikeri Central,-35.22507309,173.95096304,7.602382083225976,Far North,Far North,Northland,Northland
E124,Pakaraka,Kerikeri Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Pakaraka,-35.36746635,173.98446287,Kerikeri Central,-35.22507309,173.95096304,16.122654607126965,Far North,Far North,Northland,Northland
E133,Whakapaku,Whakapaku,PASSENGER_IN_VEHICLE,15,EDUCATION,Whakapaku,-35.04987698,173.66299855,Whakapaku,-35.04987698,173.66299855,0.0,Far North,Far North,Northland,Northland
E135,Kaeo,Whakapaku,PASSENGER_IN_VEHICLE,6,EDUCATION,Kaeo,-35.15410315,173.74331968,Whakapaku,-35.04987698,173.66299855,13.70059741650416,Far North,Far North,Northland,Northland
E137,Whakarara,Kaeo,PASSENGER_IN_VEHICLE,9,EDUCATION,Whakarara,-35.0629133,173.84991312,Kaeo,-35.15410315,173.74331968,14.029730818916745,Far North,Far North,Northland,Northland
E138,Kaeo,Kaeo,PASSENGER_IN_VEHICLE,15,EDUCATION,Kaeo,-35.15410315,173.74331968,Kaeo,-35.15410315,173.74331968,0.0,Far North,Far North,Northland,Northland
E139,Hokianga North,Hokianga North,PASSENGER_IN_VEHICLE,6,EDUCATION,Hokianga North,-35.36850897,173.33840098,Hokianga North,-35.36850897,173.33840098,0.0,Far North,Far North,Northland,Northland
