id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E268,Mairangi Bay South,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Mairangi Bay South,-36.74390273,174.74864765,Queen Street,-36.84774104,174.76524972,11.640541602418734,Waitakere,Waitakere,Auckland,Auckland
E269,Massey Royal Road West,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Massey Royal Road West,-36.83429912,174.61254552,Queen Street,-36.84774104,174.76524972,13.671030442817464,Waitakere,Waitakere,Auckland,Auckland
E270,Bayview East,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Bayview East,-36.76999591,174.71337437,Queen Street,-36.84774104,174.76524972,9.801142830524052,Waitakere,Waitakere,Auckland,Auckland
E272,Sunnynook South,Queen Street,DRIVE_OWN_VEHICLE,6,EDUCATION,Sunnynook South,-36.75526458,174.73587597,Queen Street,-36.84774104,174.76524972,10.610284192981762,Waitakere,Waitakere,Auckland,Auckland
E273,Sunnynook North,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Sunnynook North,-36.75086862,174.74169364,Queen Street,-36.84774104,174.76524972,10.974015700189698,Waitakere,Waitakere,Auckland,Auckland
E275,Totara Vale North,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Totara Vale North,-36.75965827,174.73009473,Queen Street,-36.84774104,174.76524972,10.282316489965133,Waitakere,Waitakere,Auckland,Auckland
E276,Royal Heights North,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Royal Heights North,-36.82851197,174.62774619,Queen Street,-36.84774104,174.76524972,12.422239800351539,Waitakere,Waitakere,Auckland,Auckland
E279,Bayview South,Queen Street,DRIVE_OWN_VEHICLE,15,EDUCATION,Bayview South,-36.78197477,174.70359001,Queen Street,-36.84774104,174.76524972,9.143668625375488,Waitakere,Waitakere,Auckland,Auckland
E281,Royal Heights South,Queen Street,DRIVE_OWN_VEHICLE,9,EDUCATION,Royal Heights South,-36.83554837,174.62832303,Queen Street,-36.84774104,174.76524972,12.260137479406776,Waitakere,Waitakere,Auckland,Auckland
E282,Beach Haven East,Queen Street,DRIVE_OWN_VEHICLE,12,EDUCATION,Beach Haven East,-36.79268258,174.69359128,Queen Street,-36.84774104,174.76524972,8.841264756830482,Waitakere,Waitakere,Auckland,Auckland
