id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W30277,Mangapapa South,Mangapapa South,WORK_AT_HOME,87,WORK,Mangapapa South,-38.64907911,178.0142546,Mangapapa South,-38.64907911,178.0142546,0.0,Gisborne,Gisborne,Gisborne,Gisborne,4
W30251,Tamarau,Tamarau,WORK_AT_HOME,90,WORK,Tamarau,-38.67903252,178.05343956,Tamarau,-38.67903252,178.05343956,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
W30279,Outer Kaiti,Outer Kaiti,WORK_AT_HOME,78,WORK,Outer Kaiti,-38.66939983,178.05655503,Outer Kaiti,-38.66939983,178.05655503,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
W30281,Maungataniwha-Raupunga,Maungataniwha-Raupunga,WORK_AT_HOME,165,WORK,Maungataniwha-Raupunga,-38.971756899999995,177.05706012,Maungataniwha-Raupunga,-38.971756899999995,177.05706012,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
W30287,Frasertown-Ruakituri,Frasertown-Ruakituri,WORK_AT_HOME,204,WORK,Frasertown-Ruakituri,-38.79568211,177.34997241,Frasertown-Ruakituri,-38.79568211,177.34997241,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
W30293,Wairoa,Wairoa,WORK_AT_HOME,216,WORK,Wairoa,-39.03908469,177.41898076,Wairoa,-39.03908469,177.41898076,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
W30296,Whakaki,Whakaki,WORK_AT_HOME,63,WORK,Whakaki,-39.01763369,177.54176403,Whakaki,-39.01763369,177.54176403,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
W30300,Mahia,Mahia,WORK_AT_HOME,99,WORK,Mahia,-38.98042026,177.71581946,Mahia,-38.98042026,177.71581946,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
W30301,Puketitiri-Tutira,Puketitiri-Tutira,WORK_AT_HOME,429,WORK,Puketitiri-Tutira,-39.19745874,176.64300698,Puketitiri-Tutira,-39.19745874,176.64300698,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W30317,Bluff Hill,Bluff Hill,WORK_AT_HOME,222,WORK,Bluff Hill,-39.48081517,176.91538913,Bluff Hill,-39.48081517,176.91538913,0.0,Napier,Napier,Hawke's Bay,Hawke's Bay,1
W30353,Taradale South,Taradale South,WORK_AT_HOME,126,WORK,Taradale South,-39.54323393,176.82989073,Taradale South,-39.54323393,176.82989073,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W30396,Karamu,Karamu,WORK_AT_HOME,126,WORK,Karamu,-39.62823535,176.88383629,Karamu,-39.62823535,176.88383629,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31769,Nelson Park,Nelson Park,WORK_AT_HOME,126,WORK,Nelson Park,-39.49765371,176.90801557,Nelson Park,-39.49765371,176.90801557,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,2
W30516,Bridge Pa,Bridge Pa,WORK_AT_HOME,99,WORK,Bridge Pa,-39.63313082,176.76284806,Bridge Pa,-39.63313082,176.76284806,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W30613,Onekawa West,Onekawa West,WORK_AT_HOME,27,WORK,Onekawa West,-39.49700088,176.88218064,Onekawa West,-39.49700088,176.88218064,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31109,St Leonards,St Leonards,WORK_AT_HOME,105,WORK,St Leonards,-39.63470466,176.83315248,St Leonards,-39.63470466,176.83315248,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,9
W30717,Longlands-Pukahu,Longlands-Pukahu,WORK_AT_HOME,240,WORK,Longlands-Pukahu,-39.67130041,176.82499355,Longlands-Pukahu,-39.67130041,176.82499355,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W30740,Puketapu-Eskdale,Puketapu-Eskdale,WORK_AT_HOME,402,WORK,Puketapu-Eskdale,-39.43779470000001,176.79125757,Puketapu-Eskdale,-39.43779470000001,176.79125757,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31567,Queens Square,Queens Square,WORK_AT_HOME,96,WORK,Queens Square,-39.64447191,176.85383704,Queens Square,-39.64447191,176.85383704,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,4
W30851,Bay View,Bay View,WORK_AT_HOME,192,WORK,Bay View,-39.44155622,176.85839471,Bay View,-39.44155622,176.85839471,0.0,Napier,Napier,Hawke's Bay,Hawke's Bay,1
W31343,Hospital Hill,Hospital Hill,WORK_AT_HOME,216,WORK,Hospital Hill,-39.48954321,176.90207674,Hospital Hill,-39.48954321,176.90207674,0.0,Napier,Napier,Hawke's Bay,Hawke's Bay,2
W31002,Sherenden-Crownthorpe,Sherenden-Crownthorpe,WORK_AT_HOME,261,WORK,Sherenden-Crownthorpe,-39.47575154,176.49801476,Sherenden-Crownthorpe,-39.47575154,176.49801476,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31007,Omahu-Pakowhai,Omahu-Pakowhai,WORK_AT_HOME,189,WORK,Omahu-Pakowhai,-39.56659265,176.82024777,Omahu-Pakowhai,-39.56659265,176.82024777,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31042,Twyford,Twyford,WORK_AT_HOME,102,WORK,Twyford,-39.59961385,176.81874894,Twyford,-39.59961385,176.81874894,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31170,Havelock North-Central,Havelock North-Central,WORK_AT_HOME,27,WORK,Havelock North-Central,-39.66899524,176.87785531,Havelock North-Central,-39.66899524,176.87785531,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,5
W31228,Maraekakaho,Maraekakaho,WORK_AT_HOME,279,WORK,Maraekakaho,-39.62634976,176.29699518,Maraekakaho,-39.62634976,176.29699518,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31601,Tomoana Crossing,Tomoana Crossing,WORK_AT_HOME,102,WORK,Tomoana Crossing,-39.63141616,176.85621619999995,Tomoana Crossing,-39.63141616,176.85621619999995,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,2
W31278,Poukawa,Poukawa,WORK_AT_HOME,213,WORK,Poukawa,-39.75996379,176.70227115,Poukawa,-39.75996379,176.70227115,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31293,Irongate,Irongate,WORK_AT_HOME,30,WORK,Irongate,-39.63855772,176.80115305,Irongate,-39.63855772,176.80115305,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31844,Bledisloe Park,Bledisloe Park,WORK_AT_HOME,108,WORK,Bledisloe Park,-39.53439372,176.85652109,Bledisloe Park,-39.53439372,176.85652109,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,2
W31885,Pirimai West,Pirimai West,WORK_AT_HOME,72,WORK,Pirimai West,-39.51328394,176.87873144,Pirimai West,-39.51328394,176.87873144,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,15
W31408,Meeanee-Awatoto,Meeanee-Awatoto,WORK_AT_HOME,243,WORK,Meeanee-Awatoto,-39.54411569,176.89304136,Meeanee-Awatoto,-39.54411569,176.89304136,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31428,Tareha Reserve,Tareha Reserve,WORK_AT_HOME,129,WORK,Tareha Reserve,-39.54400792,176.85143036,Tareha Reserve,-39.54400792,176.85143036,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31436,Flaxmere Park,Flaxmere Park,WORK_AT_HOME,51,WORK,Flaxmere Park,-39.62368341,176.78714711,Flaxmere Park,-39.62368341,176.78714711,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,4
W31455,Waipukurau West,Waipukurau West,WORK_AT_HOME,138,WORK,Waipukurau West,-39.99738364,176.54048302,Waipukurau West,-39.99738364,176.54048302,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
W31463,Waipawa,Waipawa,WORK_AT_HOME,96,WORK,Waipawa,-39.93975904,176.5913431,Waipawa,-39.93975904,176.5913431,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
W31519,Mangateretere,Mangateretere,WORK_AT_HOME,162,WORK,Mangateretere,-39.63473335,176.92517797,Mangateretere,-39.63473335,176.92517797,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31638,Hereworth,Hereworth,WORK_AT_HOME,225,WORK,Hereworth,-39.67259367,176.89279269,Hereworth,-39.67259367,176.89279269,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31639,Clive,Clive,WORK_AT_HOME,162,WORK,Clive,-39.58681014,176.91303792,Clive,-39.58681014,176.91303792,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31668,Haumoana-Te Awanga,Haumoana-Te Awanga,WORK_AT_HOME,159,WORK,Haumoana-Te Awanga,-39.634813799999996,176.97324787,Haumoana-Te Awanga,-39.634813799999996,176.97324787,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31696,Kahuranaki,Kahuranaki,WORK_AT_HOME,198,WORK,Kahuranaki,-39.765249600000004,176.93488506,Kahuranaki,-39.765249600000004,176.93488506,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31707,Te Mata Hills,Te Mata Hills,WORK_AT_HOME,138,WORK,Te Mata Hills,-39.68967679,176.903869,Te Mata Hills,-39.68967679,176.903869,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31736,Carterton South,Carterton South,WORK_AT_HOME,129,WORK,Carterton South,-41.03427242,175.51425212,Carterton South,-41.03427242,175.51425212,0.0,Carterton,Carterton,Wellington,Wellington,1
W31741,Havelock Hills,Havelock Hills,WORK_AT_HOME,129,WORK,Havelock Hills,-39.68336487,176.88652908,Havelock Hills,-39.68336487,176.88652908,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
W31778,Poraiti Hills,Poraiti Hills,WORK_AT_HOME,87,WORK,Poraiti Hills,-39.50072983,176.83415263,Poraiti Hills,-39.50072983,176.83415263,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31791,Poraiti Flat,Poraiti Flat,WORK_AT_HOME,81,WORK,Poraiti Flat,-39.49267269,176.85877250000001,Poraiti Flat,-39.49267269,176.85877250000001,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31829,Westshore,Westshore,WORK_AT_HOME,93,WORK,Westshore,-39.4746211,176.88117125,Westshore,-39.4746211,176.88117125,0.0,Napier,Napier,Hawke's Bay,Hawke's Bay,1
W31832,Taradale West,Taradale West,WORK_AT_HOME,126,WORK,Taradale West,-39.52609392,176.83827792,Taradale West,-39.52609392,176.83827792,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
W31888,Mangaonuku,Mangaonuku,WORK_AT_HOME,192,WORK,Mangaonuku,-39.80378374,176.41709256,Mangaonuku,-39.80378374,176.41709256,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
W31897,Mangarara,Mangarara,WORK_AT_HOME,336,WORK,Mangarara,-39.99003717,176.76264858,Mangarara,-39.99003717,176.76264858,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
W31901,Makaretu,Makaretu,WORK_AT_HOME,363,WORK,Makaretu,-39.94160872,176.31273142,Makaretu,-39.94160872,176.31273142,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
W31916,Taurekaitai,Taurekaitai,WORK_AT_HOME,432,WORK,Taurekaitai,-40.20716661,176.53337716,Taurekaitai,-40.20716661,176.53337716,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
W31923,Dannevirke East,Dannevirke East,WORK_AT_HOME,117,WORK,Dannevirke East,-40.21019552,176.10213546,Dannevirke East,-40.21019552,176.10213546,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
W31932,Waipukurau East,Waipukurau East,WORK_AT_HOME,75,WORK,Waipukurau East,-40.00231546,176.56027065,Waipukurau East,-40.00231546,176.56027065,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
W31934,Spotswood,Spotswood,WORK_AT_HOME,198,WORK,Spotswood,-39.07096507,174.02427884,Spotswood,-39.07096507,174.02427884,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W31966,Oakura,Oakura,WORK_AT_HOME,123,WORK,Oakura,-39.11694914,173.95066015,Oakura,-39.11694914,173.95066015,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W31977,Kawaroa,Kawaroa,WORK_AT_HOME,150,WORK,Kawaroa,-39.06419765,174.06571362,Kawaroa,-39.06419765,174.06571362,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32000,Omata,Omata,WORK_AT_HOME,99,WORK,Omata,-39.09431592,174.01853893,Omata,-39.09431592,174.01853893,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32032,Tikorangi,Tikorangi,WORK_AT_HOME,270,WORK,Tikorangi,-39.04099797,174.34313238,Tikorangi,-39.04099797,174.34313238,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32169,Blagdon-Lynmouth,Blagdon-Lynmouth,WORK_AT_HOME,132,WORK,Blagdon-Lynmouth,-39.07074008,174.04322204,Blagdon-Lynmouth,-39.07074008,174.04322204,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,3
W32066,New Plymouth Central,New Plymouth Central,WORK_AT_HOME,75,WORK,New Plymouth Central,-39.05700192,174.07537454,New Plymouth Central,-39.05700192,174.07537454,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32115,Westown ,Westown ,WORK_AT_HOME,222,WORK,Westown,-39.0747742,174.06011109,Westown,-39.0747742,174.06011109,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32161,Inglewood,Inglewood,WORK_AT_HOME,171,WORK,Inglewood,-39.15653753,174.20152057,Inglewood,-39.15653753,174.20152057,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32193,Waiwhakaiho-Bell Block South,Waiwhakaiho-Bell Block South,WORK_AT_HOME,6,WORK,Waiwhakaiho-Bell Block South,-39.03639644,174.16426596,Waiwhakaiho-Bell Block South,-39.03639644,174.16426596,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32240,Fitzroy-Glen Avon,Fitzroy-Glen Avon,WORK_AT_HOME,303,WORK,Fitzroy-Glen Avon,-39.07427128,174.12360445,Fitzroy-Glen Avon,-39.07427128,174.12360445,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32285,Merrilands,Merrilands,WORK_AT_HOME,183,WORK,Merrilands,-39.06454623,174.10205958,Merrilands,-39.06454623,174.10205958,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32293,Kaitake,Kaitake,WORK_AT_HOME,228,WORK,Kaitake,-39.19318761,173.94218883,Kaitake,-39.19318761,173.94218883,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32308,Lepperton-Brixton,Lepperton-Brixton,WORK_AT_HOME,243,WORK,Lepperton-Brixton,-39.03478152,174.21868922,Lepperton-Brixton,-39.03478152,174.21868922,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32331,Highlands Park (New Plymouth District),Highlands Park (New Plymouth District),WORK_AT_HOME,222,WORK,Highlands Park (New Plymouth District),-39.08069461,174.10443117,Highlands Park (New Plymouth District),-39.08069461,174.10443117,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32342,Whalers Gate,Whalers Gate,WORK_AT_HOME,132,WORK,Whalers Gate,-39.08580042,174.03707356,Whalers Gate,-39.08580042,174.03707356,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32358,Strandon,Strandon,WORK_AT_HOME,165,WORK,Strandon,-39.05369313,174.09475657,Strandon,-39.05369313,174.09475657,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32462,Upper Vogeltown,Upper Vogeltown,WORK_AT_HOME,162,WORK,Upper Vogeltown,-39.09023955,174.08332265,Upper Vogeltown,-39.09023955,174.08332265,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,2
W32420,Mangorei,Mangorei,WORK_AT_HOME,273,WORK,Mangorei,-39.18102935,174.06017628,Mangorei,-39.18102935,174.06017628,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32435,Waitara West,Waitara West,WORK_AT_HOME,156,WORK,Waitara West,-38.9975014,174.2265459,Waitara West,-38.9975014,174.2265459,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32473,Hurdon,Hurdon,WORK_AT_HOME,144,WORK,Hurdon,-39.09534718,174.05059554,Hurdon,-39.09534718,174.05059554,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,2
W32480,Bell Block West,Bell Block West,WORK_AT_HOME,219,WORK,Bell Block West,-39.02995252,174.13758616,Bell Block West,-39.02995252,174.13758616,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32496,Cape Egmont,Cape Egmont,WORK_AT_HOME,480,WORK,Cape Egmont,-39.31360193,173.87159509999995,Cape Egmont,-39.31360193,173.87159509999995,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32503,Mangaoraka,Mangaoraka,WORK_AT_HOME,243,WORK,Mangaoraka,-39.13469225,174.16388593,Mangaoraka,-39.13469225,174.16388593,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32509,Lower Vogeltown,Lower Vogeltown,WORK_AT_HOME,168,WORK,Lower Vogeltown,-39.07209853,174.0782174,Lower Vogeltown,-39.07209853,174.0782174,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32535,Stratford Central,Stratford Central,WORK_AT_HOME,69,WORK,Stratford Central,-39.337596399999995,174.28910646,Stratford Central,-39.337596399999995,174.28910646,0.0,Stratford,Stratford,Taranaki,Taranaki,1
W32547,Toko,Toko,WORK_AT_HOME,306,WORK,Toko,-39.31711879,174.34830199,Toko,-39.31711879,174.34830199,0.0,Stratford,Stratford,Taranaki,Taranaki,1
W32553,Bell Block East,Bell Block East,WORK_AT_HOME,201,WORK,Bell Block East,-39.0162041,174.17002393,Bell Block East,-39.0162041,174.17002393,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32572,Everett Park,Everett Park,WORK_AT_HOME,354,WORK,Everett Park,-39.22793305,174.18116727,Everett Park,-39.22793305,174.18116727,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32591,Eltham,Eltham,WORK_AT_HOME,102,WORK,Eltham,-39.4310866,174.29903566,Eltham,-39.4310866,174.29903566,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32605,Waitara East,Waitara East,WORK_AT_HOME,129,WORK,Waitara East,-38.99532406,174.24390005,Waitara East,-38.99532406,174.24390005,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32609,Paraite,Paraite,WORK_AT_HOME,102,WORK,Paraite,-39.05356228,174.16214176,Paraite,-39.05356228,174.16214176,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32614,Frankleigh Park,Frankleigh Park,WORK_AT_HOME,192,WORK,Frankleigh Park,-39.08421237,174.07012898,Frankleigh Park,-39.08421237,174.07012898,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32628,Manaia-Kapuni,Manaia-Kapuni,WORK_AT_HOME,171,WORK,Manaia-Kapuni,-39.51778061,174.12379578,Manaia-Kapuni,-39.51778061,174.12379578,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32639,Mount Messenger,Mount Messenger,WORK_AT_HOME,174,WORK,Mount Messenger,-38.92321069,174.62433902,Mount Messenger,-38.92321069,174.62433902,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32641,Tarata,Tarata,WORK_AT_HOME,153,WORK,Tarata,-39.1604937,174.39053007,Tarata,-39.1604937,174.39053007,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
W32658,Ramanui,Ramanui,WORK_AT_HOME,111,WORK,Ramanui,-39.60612482,174.27478512,Ramanui,-39.60612482,174.27478512,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32662,Pembroke,Pembroke,WORK_AT_HOME,273,WORK,Pembroke,-39.34019567,174.18536541,Pembroke,-39.34019567,174.18536541,0.0,Stratford,Stratford,Taranaki,Taranaki,1
W32670,Stratford North,Stratford North,WORK_AT_HOME,90,WORK,Stratford North,-39.32802895,174.28261319,Stratford North,-39.32802895,174.28261319,0.0,Stratford,Stratford,Taranaki,Taranaki,1
W32679,Stratford South,Stratford South,WORK_AT_HOME,72,WORK,Stratford South,-39.34903873,174.28515816,Stratford South,-39.34903873,174.28515816,0.0,Stratford,Stratford,Taranaki,Taranaki,1
W32700,Hawera Central,Hawera Central,WORK_AT_HOME,120,WORK,Hawera Central,-39.59042249,174.28314512,Hawera Central,-39.59042249,174.28314512,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32704,Douglas,Douglas,WORK_AT_HOME,210,WORK,Douglas,-39.24071688,174.62972523,Douglas,-39.24071688,174.62972523,0.0,Stratford,Stratford,Taranaki,Taranaki,1
W32707,Kaponga-Mangatoki,Kaponga-Mangatoki,WORK_AT_HOME,309,WORK,Kaponga-Mangatoki,-39.43452513,174.22980453,Kaponga-Mangatoki,-39.43452513,174.22980453,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32726,King Edward Park,King Edward Park,WORK_AT_HOME,60,WORK,King Edward Park,-39.58215942,174.27683195,King Edward Park,-39.58215942,174.27683195,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32731,Whangamomona,Whangamomona,WORK_AT_HOME,42,WORK,Whangamomona,-39.11310251,174.87225419,Whangamomona,-39.11310251,174.87225419,0.0,Stratford,Stratford,Taranaki,Taranaki,1
W32733,Taungatara,Taungatara,WORK_AT_HOME,405,WORK,Taungatara,-39.44771938,173.97542033,Taungatara,-39.44771938,173.97542033,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32740,Opunake,Opunake,WORK_AT_HOME,78,WORK,Opunake,-39.45132365,173.85878435,Opunake,-39.45132365,173.85878435,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32744,Egmont Showgrounds,Egmont Showgrounds,WORK_AT_HOME,87,WORK,Egmont Showgrounds,-39.57617162,174.26308228,Egmont Showgrounds,-39.57617162,174.26308228,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32757,Normanby-Tawhiti,Normanby-Tawhiti,WORK_AT_HOME,162,WORK,Normanby-Tawhiti,-39.58187479,174.31137817,Normanby-Tawhiti,-39.58187479,174.31137817,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32766,Okaiawa,Okaiawa,WORK_AT_HOME,177,WORK,Okaiawa,-39.5375084,174.21758799999995,Okaiawa,-39.5375084,174.21758799999995,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32779,Turuturu,Turuturu,WORK_AT_HOME,108,WORK,Turuturu,-39.57067046,174.2791488,Turuturu,-39.57067046,174.2791488,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32786,Te Roti-Moeroa,Te Roti-Moeroa,WORK_AT_HOME,189,WORK,Te Roti-Moeroa,-39.43904821,174.49347034,Te Roti-Moeroa,-39.43904821,174.49347034,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32792,Manutahi-Waitotora,Manutahi-Waitotora,WORK_AT_HOME,270,WORK,Manutahi-Waitotora,-39.78384701,174.57529167,Manutahi-Waitotora,-39.78384701,174.57529167,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32800,Ohangai,Ohangai,WORK_AT_HOME,126,WORK,Ohangai,-39.53843359,174.44896319,Ohangai,-39.53843359,174.44896319,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32804,Mangawhio,Mangawhio,WORK_AT_HOME,195,WORK,Mangawhio,-39.61067493,174.74556695,Mangawhio,-39.61067493,174.74556695,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32831,Whanganui Central,Whanganui Central,WORK_AT_HOME,42,WORK,Whanganui Central,-39.93513676,175.04701799,Whanganui Central,-39.93513676,175.04701799,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
W32843,Patea,Patea,WORK_AT_HOME,33,WORK,Patea,-39.75417884,174.47042119999998,Patea,-39.75417884,174.47042119999998,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
W32875,Otangiwai-Ohura,Otangiwai-Ohura,WORK_AT_HOME,297,WORK,Otangiwai-Ohura,-38.86696248,175.00298022,Otangiwai-Ohura,-38.86696248,175.00298022,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32884,Taumarunui East,Taumarunui East,WORK_AT_HOME,57,WORK,Taumarunui East,-38.88852154,175.31379572,Taumarunui East,-38.88852154,175.31379572,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32887,Ngapuke,Ngapuke,WORK_AT_HOME,216,WORK,Ngapuke,-38.85395468,175.37813224,Ngapuke,-38.85395468,175.37813224,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32893,Taumarunui North,Taumarunui North,WORK_AT_HOME,69,WORK,Taumarunui North,-38.86254762,175.24467641,Taumarunui North,-38.86254762,175.24467641,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32899,National Park,National Park,WORK_AT_HOME,162,WORK,National Park,-39.11630156,175.37193356,National Park,-39.11630156,175.37193356,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32901,Tangiwai,Tangiwai,WORK_AT_HOME,261,WORK,Tangiwai,-39.36236325,175.16766499,Tangiwai,-39.36236325,175.16766499,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32908,Raetihi,Raetihi,WORK_AT_HOME,78,WORK,Raetihi,-39.42926305,175.27603962,Raetihi,-39.42926305,175.27603962,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32912,Ohakune,Ohakune,WORK_AT_HOME,114,WORK,Ohakune,-39.41156448,175.41465037,Ohakune,-39.41156448,175.41465037,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32915,Waiouru,Waiouru,WORK_AT_HOME,66,WORK,Waiouru,-39.46984453,175.67763799,Waiouru,-39.46984453,175.67763799,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
W32919,Upper Whanganui,Upper Whanganui,WORK_AT_HOME,219,WORK,Upper Whanganui,-39.70091534,175.16952733,Upper Whanganui,-39.70091534,175.16952733,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
