id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E12884,Twyford,Twyford,STUDY_AT_HOME,6,EDUCATION,Twyford,-39.59961385,176.81874894,Twyford,-39.59961385,176.81874894,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
E12914,Poukawa,Poukawa,STUDY_AT_HOME,24,EDUCATION,Poukawa,-39.75996379,176.70227115,Poukawa,-39.75996379,176.70227115,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E12940,Waipukurau East,Waipukurau East,STUDY_AT_HOME,24,EDUCATION,Waipukurau East,-40.00231546,176.56027065,Waipukurau East,-40.00231546,176.56027065,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E12949,Mangaonuku,Mangaonuku,STUDY_AT_HOME,27,EDUCATION,Mangaonuku,-39.80378374,176.41709256,Mangaonuku,-39.80378374,176.41709256,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13003,Clive,Clive,STUDY_AT_HOME,24,EDUCATION,Clive,-39.58681014,176.91303792,Clive,-39.58681014,176.91303792,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
E13015,Nelson Park,Nelson Park,STUDY_AT_HOME,33,EDUCATION,Nelson Park,-39.49765371,176.90801557,Nelson Park,-39.49765371,176.90801557,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,2
E13024,Mangateretere,Mangateretere,STUDY_AT_HOME,21,EDUCATION,Mangateretere,-39.63473335,176.92517797,Mangateretere,-39.63473335,176.92517797,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
E13041,Longlands-Pukahu,Longlands-Pukahu,STUDY_AT_HOME,18,EDUCATION,Longlands-Pukahu,-39.67130041,176.82499355,Longlands-Pukahu,-39.67130041,176.82499355,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13042,Karamu,Karamu,STUDY_AT_HOME,21,EDUCATION,Karamu,-39.62823535,176.88383629,Karamu,-39.62823535,176.88383629,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
E13043,Tomoana Crossing,Tomoana Crossing,STUDY_AT_HOME,36,EDUCATION,Tomoana Crossing,-39.63141616,176.85621619999995,Tomoana Crossing,-39.63141616,176.85621619999995,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,1
E13047,Haumoana-Te Awanga,Haumoana-Te Awanga,STUDY_AT_HOME,36,EDUCATION,Haumoana-Te Awanga,-39.634813799999996,176.97324787,Haumoana-Te Awanga,-39.634813799999996,176.97324787,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13049,Te Mata Hills,Te Mata Hills,STUDY_AT_HOME,12,EDUCATION,Te Mata Hills,-39.68967679,176.903869,Te Mata Hills,-39.68967679,176.903869,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13050,Kahuranaki,Kahuranaki,STUDY_AT_HOME,9,EDUCATION,Kahuranaki,-39.765249600000004,176.93488506,Kahuranaki,-39.765249600000004,176.93488506,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13132,Hospital Hill,Hospital Hill,STUDY_AT_HOME,45,EDUCATION,Hospital Hill,-39.48954321,176.90207674,Hospital Hill,-39.48954321,176.90207674,0.0,Napier,Napier,Hawke's Bay,Hawke's Bay,2
E13108,Westshore,Westshore,STUDY_AT_HOME,12,EDUCATION,Westshore,-39.4746211,176.88117125,Westshore,-39.4746211,176.88117125,0.0,Napier,Napier,Hawke's Bay,Hawke's Bay,1
E13109,Poraiti Hills,Poraiti Hills,STUDY_AT_HOME,18,EDUCATION,Poraiti Hills,-39.50072983,176.83415263,Poraiti Hills,-39.50072983,176.83415263,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13110,Poraiti Flat,Poraiti Flat,STUDY_AT_HOME,15,EDUCATION,Poraiti Flat,-39.49267269,176.85877250000001,Poraiti Flat,-39.49267269,176.85877250000001,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13112,Taradale West,Taradale West,STUDY_AT_HOME,27,EDUCATION,Taradale West,-39.52609392,176.83827792,Taradale West,-39.52609392,176.83827792,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13165,Meeanee-Awatoto,Meeanee-Awatoto,STUDY_AT_HOME,39,EDUCATION,Meeanee-Awatoto,-39.54411569,176.89304136,Meeanee-Awatoto,-39.54411569,176.89304136,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E13171,Waipawa,Waipawa,STUDY_AT_HOME,45,EDUCATION,Waipawa,-39.93975904,176.5913431,Waipawa,-39.93975904,176.5913431,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13178,Waipukurau West,Waipukurau West,STUDY_AT_HOME,39,EDUCATION,Waipukurau West,-39.99738364,176.54048302,Waipukurau West,-39.99738364,176.54048302,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13183,Makaretu,Makaretu,STUDY_AT_HOME,33,EDUCATION,Makaretu,-39.94160872,176.31273142,Makaretu,-39.94160872,176.31273142,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13187,Mangarara,Mangarara,STUDY_AT_HOME,24,EDUCATION,Mangarara,-39.99003717,176.76264858,Mangarara,-39.99003717,176.76264858,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13189,Taurekaitai,Taurekaitai,STUDY_AT_HOME,18,EDUCATION,Taurekaitai,-40.20716661,176.53337716,Taurekaitai,-40.20716661,176.53337716,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13190,Spotswood,Spotswood,STUDY_AT_HOME,87,EDUCATION,Spotswood,-39.07096507,174.02427884,Spotswood,-39.07096507,174.02427884,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13227,New Plymouth Central,New Plymouth Central,STUDY_AT_HOME,27,EDUCATION,New Plymouth Central,-39.05700192,174.07537454,New Plymouth Central,-39.05700192,174.07537454,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13301,Upper Vogeltown,Upper Vogeltown,STUDY_AT_HOME,57,EDUCATION,Upper Vogeltown,-39.09023955,174.08332265,Upper Vogeltown,-39.09023955,174.08332265,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,2
E13387,Blagdon-Lynmouth,Blagdon-Lynmouth,STUDY_AT_HOME,51,EDUCATION,Blagdon-Lynmouth,-39.07074008,174.04322204,Blagdon-Lynmouth,-39.07074008,174.04322204,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,3
E13331,Westown ,Westown ,STUDY_AT_HOME,81,EDUCATION,Westown,-39.0747742,174.06011109,Westown,-39.0747742,174.06011109,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13359,Omata,Omata,STUDY_AT_HOME,15,EDUCATION,Omata,-39.09431592,174.01853893,Omata,-39.09431592,174.01853893,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13364,Oakura,Oakura,STUDY_AT_HOME,30,EDUCATION,Oakura,-39.11694914,173.95066015,Oakura,-39.11694914,173.95066015,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13372,Frankleigh Park,Frankleigh Park,STUDY_AT_HOME,63,EDUCATION,Frankleigh Park,-39.08421237,174.07012898,Frankleigh Park,-39.08421237,174.07012898,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13464,Hurdon,Hurdon,STUDY_AT_HOME,45,EDUCATION,Hurdon,-39.09534718,174.05059554,Hurdon,-39.09534718,174.05059554,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,2
E13385,Kaitake,Kaitake,STUDY_AT_HOME,30,EDUCATION,Kaitake,-39.19318761,173.94218883,Kaitake,-39.19318761,173.94218883,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13391,Kawaroa,Kawaroa,STUDY_AT_HOME,57,EDUCATION,Kawaroa,-39.06419765,174.06571362,Kawaroa,-39.06419765,174.06571362,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13399,Fitzroy-Glen Avon,Fitzroy-Glen Avon,STUDY_AT_HOME,57,EDUCATION,Fitzroy-Glen Avon,-39.07427128,174.12360445,Fitzroy-Glen Avon,-39.07427128,174.12360445,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13407,Whalers Gate,Whalers Gate,STUDY_AT_HOME,39,EDUCATION,Whalers Gate,-39.08580042,174.03707356,Whalers Gate,-39.08580042,174.03707356,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13410,Lower Vogeltown,Lower Vogeltown,STUDY_AT_HOME,69,EDUCATION,Lower Vogeltown,-39.07209853,174.0782174,Lower Vogeltown,-39.07209853,174.0782174,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13416,Merrilands,Merrilands,STUDY_AT_HOME,48,EDUCATION,Merrilands,-39.06454623,174.10205958,Merrilands,-39.06454623,174.10205958,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13420,Bell Block West,Bell Block West,STUDY_AT_HOME,90,EDUCATION,Bell Block West,-39.02995252,174.13758616,Bell Block West,-39.02995252,174.13758616,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13432,Bell Block East,Bell Block East,STUDY_AT_HOME,63,EDUCATION,Bell Block East,-39.0162041,174.17002393,Bell Block East,-39.0162041,174.17002393,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13438,Paraite,Paraite,STUDY_AT_HOME,9,EDUCATION,Paraite,-39.05356228,174.16214176,Paraite,-39.05356228,174.16214176,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13446,Highlands Park (New Plymouth District),Highlands Park (New Plymouth District),STUDY_AT_HOME,48,EDUCATION,Highlands Park (New Plymouth District),-39.08069461,174.10443117,Highlands Park (New Plymouth District),-39.08069461,174.10443117,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13457,Inglewood,Inglewood,STUDY_AT_HOME,78,EDUCATION,Inglewood,-39.15653753,174.20152057,Inglewood,-39.15653753,174.20152057,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13465,Waitara West,Waitara West,STUDY_AT_HOME,42,EDUCATION,Waitara West,-38.9975014,174.2265459,Waitara West,-38.9975014,174.2265459,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13473,Everett Park,Everett Park,STUDY_AT_HOME,51,EDUCATION,Everett Park,-39.22793305,174.18116727,Everett Park,-39.22793305,174.18116727,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13477,Waitara East,Waitara East,STUDY_AT_HOME,30,EDUCATION,Waitara East,-38.99532406,174.24390005,Waitara East,-38.99532406,174.24390005,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13484,Tikorangi,Tikorangi,STUDY_AT_HOME,33,EDUCATION,Tikorangi,-39.04099797,174.34313238,Tikorangi,-39.04099797,174.34313238,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13487,Lepperton-Brixton,Lepperton-Brixton,STUDY_AT_HOME,30,EDUCATION,Lepperton-Brixton,-39.03478152,174.21868922,Lepperton-Brixton,-39.03478152,174.21868922,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13492,Egmont Showgrounds,Egmont Showgrounds,STUDY_AT_HOME,42,EDUCATION,Egmont Showgrounds,-39.57617162,174.26308228,Egmont Showgrounds,-39.57617162,174.26308228,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13502,Mangorei,Mangorei,STUDY_AT_HOME,33,EDUCATION,Mangorei,-39.18102935,174.06017628,Mangorei,-39.18102935,174.06017628,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13504,Mangaoraka,Mangaoraka,STUDY_AT_HOME,27,EDUCATION,Mangaoraka,-39.13469225,174.16388593,Mangaoraka,-39.13469225,174.16388593,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13507,Mount Messenger,Mount Messenger,STUDY_AT_HOME,12,EDUCATION,Mount Messenger,-38.92321069,174.62433902,Mount Messenger,-38.92321069,174.62433902,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13508,Tarata,Tarata,STUDY_AT_HOME,9,EDUCATION,Tarata,-39.1604937,174.39053007,Tarata,-39.1604937,174.39053007,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13509,Pembroke,Pembroke,STUDY_AT_HOME,27,EDUCATION,Pembroke,-39.34019567,174.18536541,Pembroke,-39.34019567,174.18536541,0.0,Stratford,Stratford,Taranaki,Taranaki,1
E13517,Opunake,Opunake,STUDY_AT_HOME,18,EDUCATION,Opunake,-39.45132365,173.85878435,Opunake,-39.45132365,173.85878435,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13522,Stratford North,Stratford North,STUDY_AT_HOME,45,EDUCATION,Stratford North,-39.32802895,174.28261319,Stratford North,-39.32802895,174.28261319,0.0,Stratford,Stratford,Taranaki,Taranaki,1
E13527,Toko,Toko,STUDY_AT_HOME,21,EDUCATION,Toko,-39.31711879,174.34830199,Toko,-39.31711879,174.34830199,0.0,Stratford,Stratford,Taranaki,Taranaki,1
E13536,Stratford Central,Stratford Central,STUDY_AT_HOME,48,EDUCATION,Stratford Central,-39.337596399999995,174.28910646,Stratford Central,-39.337596399999995,174.28910646,0.0,Stratford,Stratford,Taranaki,Taranaki,1
E13542,Douglas,Douglas,STUDY_AT_HOME,15,EDUCATION,Douglas,-39.24071688,174.62972523,Douglas,-39.24071688,174.62972523,0.0,Stratford,Stratford,Taranaki,Taranaki,1
E13549,Stratford South,Stratford South,STUDY_AT_HOME,24,EDUCATION,Stratford South,-39.34903873,174.28515816,Stratford South,-39.34903873,174.28515816,0.0,Stratford,Stratford,Taranaki,Taranaki,1
E13554,Cape Egmont,Cape Egmont,STUDY_AT_HOME,27,EDUCATION,Cape Egmont,-39.31360193,173.87159509999995,Cape Egmont,-39.31360193,173.87159509999995,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13555,Taungatara,Taungatara,STUDY_AT_HOME,21,EDUCATION,Taungatara,-39.44771938,173.97542033,Taungatara,-39.44771938,173.97542033,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13567,King Edward Park,King Edward Park,STUDY_AT_HOME,27,EDUCATION,King Edward Park,-39.58215942,174.27683195,King Edward Park,-39.58215942,174.27683195,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13573,Kaponga-Mangatoki,Kaponga-Mangatoki,STUDY_AT_HOME,24,EDUCATION,Kaponga-Mangatoki,-39.43452513,174.22980453,Kaponga-Mangatoki,-39.43452513,174.22980453,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13580,Manaia-Kapuni,Manaia-Kapuni,STUDY_AT_HOME,24,EDUCATION,Manaia-Kapuni,-39.51778061,174.12379578,Manaia-Kapuni,-39.51778061,174.12379578,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13589,Ramanui,Ramanui,STUDY_AT_HOME,51,EDUCATION,Ramanui,-39.60612482,174.27478512,Ramanui,-39.60612482,174.27478512,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13593,Eltham,Eltham,STUDY_AT_HOME,39,EDUCATION,Eltham,-39.4310866,174.29903566,Eltham,-39.4310866,174.29903566,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13602,Hawera Central,Hawera Central,STUDY_AT_HOME,48,EDUCATION,Hawera Central,-39.59042249,174.28314512,Hawera Central,-39.59042249,174.28314512,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13605,Te Roti-Moeroa,Te Roti-Moeroa,STUDY_AT_HOME,12,EDUCATION,Te Roti-Moeroa,-39.43904821,174.49347034,Te Roti-Moeroa,-39.43904821,174.49347034,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13606,Okaiawa,Okaiawa,STUDY_AT_HOME,21,EDUCATION,Okaiawa,-39.5375084,174.21758799999995,Okaiawa,-39.5375084,174.21758799999995,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13609,Normanby-Tawhiti,Normanby-Tawhiti,STUDY_AT_HOME,36,EDUCATION,Normanby-Tawhiti,-39.58187479,174.31137817,Normanby-Tawhiti,-39.58187479,174.31137817,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13617,Turuturu,Turuturu,STUDY_AT_HOME,27,EDUCATION,Turuturu,-39.57067046,174.2791488,Turuturu,-39.57067046,174.2791488,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13621,Ohangai,Ohangai,STUDY_AT_HOME,6,EDUCATION,Ohangai,-39.53843359,174.44896319,Ohangai,-39.53843359,174.44896319,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13622,Mangawhio,Mangawhio,STUDY_AT_HOME,18,EDUCATION,Mangawhio,-39.61067493,174.74556695,Mangawhio,-39.61067493,174.74556695,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13624,Manutahi-Waitotora,Manutahi-Waitotora,STUDY_AT_HOME,24,EDUCATION,Manutahi-Waitotora,-39.78384701,174.57529167,Manutahi-Waitotora,-39.78384701,174.57529167,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13628,Mowhanau,Mowhanau,STUDY_AT_HOME,30,EDUCATION,Mowhanau,-39.84344675,174.90288293,Mowhanau,-39.84344675,174.90288293,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13635,Patea,Patea,STUDY_AT_HOME,15,EDUCATION,Patea,-39.75417884,174.47042119999998,Patea,-39.75417884,174.47042119999998,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13653,College Estate,College Estate,STUDY_AT_HOME,27,EDUCATION,College Estate,-39.9305007,175.03470499,College Estate,-39.9305007,175.03470499,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13993,Whanganui East-Williams Domain,Whanganui East-Williams Domain,STUDY_AT_HOME,36,EDUCATION,Whanganui East-Williams Domain,-39.91385177,175.06149866,Whanganui East-Williams Domain,-39.91385177,175.06149866,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,4
E13711,Whanganui Central,Whanganui Central,STUDY_AT_HOME,15,EDUCATION,Whanganui Central,-39.93513676,175.04701799,Whanganui Central,-39.93513676,175.04701799,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13716,Otangiwai-Ohura,Otangiwai-Ohura,STUDY_AT_HOME,21,EDUCATION,Otangiwai-Ohura,-38.86696248,175.00298022,Otangiwai-Ohura,-38.86696248,175.00298022,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13719,Taumarunui North,Taumarunui North,STUDY_AT_HOME,27,EDUCATION,Taumarunui North,-38.86254762,175.24467641,Taumarunui North,-38.86254762,175.24467641,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13726,Taumarunui Central,Taumarunui Central,STUDY_AT_HOME,24,EDUCATION,Taumarunui Central,-38.88792031,175.26436605,Taumarunui Central,-38.88792031,175.26436605,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13729,Ngapuke,Ngapuke,STUDY_AT_HOME,18,EDUCATION,Ngapuke,-38.85395468,175.37813224,Ngapuke,-38.85395468,175.37813224,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13736,Taumarunui East,Taumarunui East,STUDY_AT_HOME,15,EDUCATION,Taumarunui East,-38.88852154,175.31379572,Taumarunui East,-38.88852154,175.31379572,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13738,Tangiwai,Tangiwai,STUDY_AT_HOME,24,EDUCATION,Tangiwai,-39.36236325,175.16766499,Tangiwai,-39.36236325,175.16766499,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13760,Kimbolton North,Kimbolton North,STUDY_AT_HOME,60,EDUCATION,Kimbolton North,-40.2074565,175.58214784,Kimbolton North,-40.2074565,175.58214784,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13771,Raetihi,Raetihi,STUDY_AT_HOME,15,EDUCATION,Raetihi,-39.42926305,175.27603962,Raetihi,-39.42926305,175.27603962,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13775,Ohakune,Ohakune,STUDY_AT_HOME,27,EDUCATION,Ohakune,-39.41156448,175.41465037,Ohakune,-39.41156448,175.41465037,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13777,Waiouru,Waiouru,STUDY_AT_HOME,27,EDUCATION,Waiouru,-39.46984453,175.67763799,Waiouru,-39.46984453,175.67763799,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13780,Taihape,Taihape,STUDY_AT_HOME,24,EDUCATION,Taihape,-39.67806733,175.79677339,Taihape,-39.67806733,175.79677339,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E13781,Upper Whanganui,Upper Whanganui,STUDY_AT_HOME,24,EDUCATION,Upper Whanganui,-39.70091534,175.16952733,Upper Whanganui,-39.70091534,175.16952733,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13798,Kaitoke-Fordell,Kaitoke-Fordell,STUDY_AT_HOME,42,EDUCATION,Kaitoke-Fordell,-39.94185467,175.15622153,Kaitoke-Fordell,-39.94185467,175.15622153,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13818,Laird Park,Laird Park,STUDY_AT_HOME,24,EDUCATION,Laird Park,-39.91964278,175.04579452,Laird Park,-39.91964278,175.04579452,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,3
E13826,Brunswick-Papaiti,Brunswick-Papaiti,STUDY_AT_HOME,24,EDUCATION,Brunswick-Papaiti,-39.87675408,175.02918802,Brunswick-Papaiti,-39.87675408,175.02918802,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13995,Springvale West,Springvale West,STUDY_AT_HOME,21,EDUCATION,Springvale West,-39.92948142,175.01753635,Springvale West,-39.92948142,175.01753635,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,4
E13857,Upper Aramoho,Upper Aramoho,STUDY_AT_HOME,48,EDUCATION,Upper Aramoho,-39.89595181,175.06983054,Upper Aramoho,-39.89595181,175.06983054,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13923,Turitea,Turitea,STUDY_AT_HOME,9,EDUCATION,Turitea,-40.39053678,175.60862529,Turitea,-40.39053678,175.60862529,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
E13948,Castlecliff West,Castlecliff West,STUDY_AT_HOME,21,EDUCATION,Castlecliff West,-39.92973815,174.97717523,Castlecliff West,-39.92973815,174.97717523,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13967,Gonville North,Gonville North,STUDY_AT_HOME,45,EDUCATION,Gonville North,-39.93848551,175.02900874,Gonville North,-39.93848551,175.02900874,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13974,Castlecliff East,Castlecliff East,STUDY_AT_HOME,21,EDUCATION,Castlecliff East,-39.93653060000001,174.99269163,Castlecliff East,-39.93653060000001,174.99269163,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13977,Otamatea (Whanganui District),Otamatea (Whanganui District),STUDY_AT_HOME,33,EDUCATION,Otamatea (Whanganui District),-39.90577525,175.02190613,Otamatea (Whanganui District),-39.90577525,175.02190613,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13989,Bastia-Durie Hill,Bastia-Durie Hill,STUDY_AT_HOME,60,EDUCATION,Bastia-Durie Hill,-39.93438728,175.06596965,Bastia-Durie Hill,-39.93438728,175.06596965,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13997,Gonville West,Gonville West,STUDY_AT_HOME,36,EDUCATION,Gonville West,-39.94273365,175.01822847,Gonville West,-39.94273365,175.01822847,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E14000,Turakina,Turakina,STUDY_AT_HOME,27,EDUCATION,Turakina,-40.0113956,175.25773896,Turakina,-40.0113956,175.25773896,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14002,Gonville South,Gonville South,STUDY_AT_HOME,45,EDUCATION,Gonville South,-39.94790734,175.03400175,Gonville South,-39.94790734,175.03400175,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E14521,Milverton,Milverton,STUDY_AT_HOME,36,EDUCATION,Milverton,-40.35969543,175.61983251,Milverton,-40.35969543,175.61983251,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,8
E14046,Putiki,Putiki,STUDY_AT_HOME,12,EDUCATION,Putiki,-39.95056973,175.04998521,Putiki,-39.95056973,175.04998521,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E14047,Mokai Patea,Mokai Patea,STUDY_AT_HOME,15,EDUCATION,Mokai Patea,-39.59566818,175.89442958,Mokai Patea,-39.59566818,175.89442958,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14118,Otairi,Otairi,STUDY_AT_HOME,36,EDUCATION,Otairi,-39.8895865,175.52547495,Otairi,-39.8895865,175.52547495,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14125,Marton North,Marton North,STUDY_AT_HOME,48,EDUCATION,Marton North,-40.06299097,175.37098077,Marton North,-40.06299097,175.37098077,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14133,Marton Rural,Marton Rural,STUDY_AT_HOME,27,EDUCATION,Marton Rural,-40.10983805,175.37739628,Marton Rural,-40.10983805,175.37739628,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14140,Bulls,Bulls,STUDY_AT_HOME,51,EDUCATION,Bulls,-40.17938877,175.3825101,Bulls,-40.17938877,175.3825101,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14144,Marton South,Marton South,STUDY_AT_HOME,45,EDUCATION,Marton South,-40.08428893,175.38541594,Marton South,-40.08428893,175.38541594,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14233,Linton Camp,Linton Camp,STUDY_AT_HOME,54,EDUCATION,Linton Camp,-40.40509247,175.58721079,Linton Camp,-40.40509247,175.58721079,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,1
