SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2
Fairview Downs,Hamilton Lake,PUBLIC_BUS,15,EDUCATION,Fairview Downs,-37.76127248,175.30316917,Hamilton Lake,-37.79791394,175.27349231,4.837645059327347,Hamilton,Hamilton
Karori North,Mount Victoria,PUBLIC_BUS,27,EDUCATION,Karori North,-41.27758715,174.74437222,Mount Victoria,-41.29882878,174.78763827,4.318192949596011,Wellington,Wellington
Upper Aramoho,Whanganui Central,PUBLIC_BUS,9,EDUCATION,Upper Aramoho,-39.89595181,175.06983054,Whanganui Central,-39.93513676,175.04701799,4.771812187764104,Wanganui,Wanganui
Pencarrow,Hutt Central South,PUBLIC_BUS,9,EDUCATION,Pencarrow,-41.27707617,175.02703281,Hutt Central South,-41.21349159,174.90936129,12.115190844202342,Hutt city,Hutt city
Omanu Beach,Tauranga South,PUBLIC_BUS,9,EDUCATION,Omanu Beach,-37.65870852,176.20775005,Tauranga South,-37.7084259,176.15681961,7.116835690254258,Western Bay of Plenty,Western Bay of Plenty
Johnsonville North,Thorndon,PUBLIC_BUS,6,EDUCATION,Johnsonville North,-41.21764248,174.80300624,Thorndon,-41.27246445,174.77422734,6.553603186018683,Wellington,Wellington
Pirimai East,Tareha Reserve,PUBLIC_BUS,9,EDUCATION,Pirimai East,-39.51832585,176.88243344,Tareha Reserve,-39.54400792,176.85143036,3.901900813656112,Hastings,Hastings
Kilbirnie East,Mount Cook East,PUBLIC_BUS,18,EDUCATION,Kilbirnie East,-41.32095571,174.80136587,Mount Cook East,-41.30251481,174.77750144,2.8596383662366835,Wellington,Wellington
Mount Holdsworth,Solway North,PUBLIC_BUS,6,EDUCATION,Mount Holdsworth,-40.91709663,175.45136445,Solway North,-40.9574562,175.63029837,15.686069578882554,Carterton,Masterton
Henderson North East,Te Atatu Peninsula West,PUBLIC_BUS,9,EDUCATION,Henderson North East,-36.87938504,174.6400701,Te Atatu Peninsula West,-36.84872236,174.64698422,3.4645738650147284,Waitakere,Waitakere
Hornby South,Ilam University,PUBLIC_BUS,9,EDUCATION,Hornby South,-43.54829435,172.53309133,Ilam University,-43.52336127,172.57826459,4.576714515596974,Christchurch,Christchurch
Weymouth North,Manukau Central,PUBLIC_BUS,6,EDUCATION,Weymouth North,-37.03938307,174.86530684,Manukau Central,-36.99138991,174.86947528,5.349413981215001,Franklin,Manukau
Karori North,Wellington University,PUBLIC_BUS,42,EDUCATION,Karori North,-41.27758715,174.74437222,Wellington University,-41.289084,174.7676253,2.3258263691814607,Wellington,Wellington
Tahunanui,Nelson Central-Trafalgar,PUBLIC_BUS,6,EDUCATION,Tahunanui,-41.2844889,173.24112112,Nelson Central-Trafalgar,-41.27273863,173.28210878,3.665846168841735,Nelson,Nelson
Orakei East,Auckland-University,PUBLIC_BUS,51,EDUCATION,Orakei East,-36.85366237,174.82327361,Auckland-University,-36.85143057,174.76906469,4.829680445615281,Waitakere,Waitakere
Paparangi,Thorndon,PUBLIC_BUS,9,EDUCATION,Paparangi,-41.21674369,174.81983715,Thorndon,-41.27246445,174.77422734,7.275316946454108,Wellington,Wellington
Mount Wellington Ferndale,Penrose,PUBLIC_BUS,15,EDUCATION,Mount Wellington Ferndale,-36.90212113,174.83177929,Penrose,-36.91999811,174.82258914,2.1492049855250124,Waitakere,Waitakere
Botany East,Auckland-University,PUBLIC_BUS,39,EDUCATION,Botany East,-36.93221968,174.92259922,Auckland-University,-36.85143057,174.76906469,16.34407848040102,Manukau,Waitakere
Ellerslie South,Auckland-University,PUBLIC_BUS,51,EDUCATION,Ellerslie South,-36.90072215,174.8155531,Auckland-University,-36.85143057,174.76906469,6.865857781076312,Waitakere,Waitakere
Pinehill ,Albany Central,PUBLIC_BUS,21,EDUCATION,Pinehill,-36.73133656,174.72363265,Albany Central,-36.72820186,174.70483518,1.7110875318582592,Waitakere,Waitakere
Lynfield North,Auckland-University,PUBLIC_BUS,96,EDUCATION,Lynfield North,-36.91952771,174.71763043,Auckland-University,-36.85143057,174.76906469,8.846559888285354,Waitakere,Waitakere
Parakai,Helensville,PUBLIC_BUS,18,EDUCATION,Parakai,-36.65763462,174.43599289,Helensville,-36.67496915,174.45425272,2.523443419722126,Rodney,Rodney
Castlecliff East,Whanganui Central,PUBLIC_BUS,9,EDUCATION,Castlecliff East,-39.93653060000001,174.99269163,Whanganui Central,-39.93513676,175.04701799,4.634471151197247,Wanganui,Wanganui
Wadestown,Wellington University,PUBLIC_BUS,36,EDUCATION,Wadestown,-41.26222883,174.77572711,Wellington University,-41.289084,174.7676253,3.061950729008413,Wellington,Wellington
Otahuhu South,Penrose,PUBLIC_BUS,9,EDUCATION,Otahuhu South,-36.94719396,174.84996655,Penrose,-36.91999811,174.82258914,3.8814969514353783,Manukau,Waitakere
Hillmorton,Christchurch Central-South,PUBLIC_BUS,9,EDUCATION,Hillmorton,-43.55310995,172.58378183,Christchurch Central-South,-43.53815861,172.64240289,5.0086468453862105,Christchurch,Christchurch
Hillsborough West (Auckland),Lynfield North,PUBLIC_BUS,9,EDUCATION,Hillsborough West (Auckland),-36.91988593,174.74732339,Lynfield North,-36.91952771,174.71763043,2.639942544649395,Waitakere,Waitakere
Hataitai North,Pipitea-Kaiwharawhara,PUBLIC_BUS,15,EDUCATION,Hataitai North,-41.30162529,174.79629811,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,2.9112660817859286,Wellington,Wellington
St Albans North,Christchurch Central-South,PUBLIC_BUS,9,EDUCATION,St Albans North,-43.5100332,172.63729113,Christchurch Central-South,-43.53815861,172.64240289,3.1544425600377948,Christchurch,Christchurch
Lincoln East,Christchurch Central-South,PUBLIC_BUS,18,EDUCATION,Lincoln East,-43.638533,172.49369169,Christchurch Central-South,-43.53815861,172.64240289,16.37141459542556,Selwyn,Christchurch
Welcome Bay East,Tauranga South,PUBLIC_BUS,9,EDUCATION,Welcome Bay East,-37.72030061,176.20928394,Tauranga South,-37.7084259,176.15681961,4.8000997318453225,Western Bay of Plenty,Western Bay of Plenty
Kohimarama,Queen Street,PUBLIC_BUS,6,EDUCATION,Kohimarama,-36.85773003,174.84092129,Queen Street,-36.84774104,174.76524972,6.823949855787778,Waitakere,Waitakere
Browns Bay South West,Windsor Park,PUBLIC_BUS,21,EDUCATION,Browns Bay South West,-36.72178932,174.72994649,Windsor Park,-36.73975221,174.73568351,2.061779020277487,Waitakere,Waitakere
Lincoln West,Ilam University,PUBLIC_BUS,9,EDUCATION,Lincoln West,-43.64345571,172.47791199,Ilam University,-43.52336127,172.57826459,15.609675082671748,Selwyn,Christchurch
Murrays Bay East,Auckland-University,PUBLIC_BUS,42,EDUCATION,Murrays Bay East,-36.73103029999999,174.75161954,Auckland-University,-36.85143057,174.76906469,13.477723759892822,Waitakere,Waitakere
Symonds Street West,Auckland-University,PUBLIC_BUS,18,EDUCATION,Symonds Street West,-36.8567668,174.76333185,Auckland-University,-36.85143057,174.76906469,0.7824674138912056,Waitakere,Waitakere
Northcote (Christchurch City),Ilam University,PUBLIC_BUS,6,EDUCATION,Northcote (Christchurch City),-43.48988035,172.61871397,Ilam University,-43.52336127,172.57826459,4.949953108214332,Christchurch,Christchurch
Parkhaven,Karanema-St Hill,PUBLIC_BUS,9,EDUCATION,Parkhaven,-39.65455823,176.84825769,Karanema-St Hill,-39.66451096,176.88627126,3.4371345177163373,Hastings city,Hastings city
Prebbleton,Sockburn North,PUBLIC_BUS,12,EDUCATION,Prebbleton,-43.57865333,172.50783629,Sockburn North,-43.5324799,172.55741654,6.505645629503333,Selwyn,Christchurch
Newlands North,Vivian West,PUBLIC_BUS,6,EDUCATION,Newlands North,-41.22406312,174.82053599,Vivian West,-41.2946931,174.77283972,8.807705608250794,Wellington,Wellington
Fitzroy ,Hamilton Lake,PUBLIC_BUS,9,EDUCATION,Fitzroy,-37.81785453,175.30086297,Hamilton Lake,-37.79791394,175.27349231,3.2708270068322784,Hamilton,Hamilton
Hoon Hay East,Ilam University,PUBLIC_BUS,6,EDUCATION,Hoon Hay East,-43.56478385,172.60014316,Ilam University,-43.52336127,172.57826459,4.931998505234041,Christchurch,Christchurch
Kaurilands,Auckland-University,PUBLIC_BUS,18,EDUCATION,Kaurilands,-36.92947622,174.65583671,Auckland-University,-36.85143057,174.76906469,13.293199473171027,Waitakere,Waitakere
Wadestown,Mount Victoria,PUBLIC_BUS,15,EDUCATION,Wadestown,-41.26222883,174.77572711,Mount Victoria,-41.29882878,174.78763827,4.189671516360859,Wellington,Wellington
Hamilton Lake,Hillcrest West (Hamilton City),PUBLIC_BUS,27,EDUCATION,Hamilton Lake,-37.79791394,175.27349231,Hillcrest West (Hamilton City),-37.79546663,175.31326581,3.5052842702721843,Hamilton,Hamilton
Henderson Lincoln West,Auckland-University,PUBLIC_BUS,15,EDUCATION,Henderson Lincoln West,-36.85979867,174.62411351,Auckland-University,-36.85143057,174.76906469,12.930201445667864,Waitakere,Waitakere
Hamilton East,Hillcrest West (Hamilton City),PUBLIC_BUS,18,EDUCATION,Hamilton East,-37.80128004,175.30076378,Hillcrest West (Hamilton City),-37.79546663,175.31326581,1.2745559021549766,Hamilton,Hamilton
Chatswood,Auckland-University,PUBLIC_BUS,93,EDUCATION,Chatswood,-36.81836588,174.71049977,Auckland-University,-36.85143057,174.76906469,6.3783530425830595,Waitakere,Waitakere
Golflands,Half Moon Bay South East,PUBLIC_BUS,12,EDUCATION,Golflands,-36.92144309,174.90781082,Half Moon Bay South East,-36.89466587,174.90252487,3.014354909089355,Manukau,Manukau
Taita South,Hutt Central South,PUBLIC_BUS,12,EDUCATION,Taita South,-41.18492338,174.95918534,Hutt Central South,-41.21349159,174.90936129,5.240990374697629,Hutt city,Hutt city
Oranga,Onehunga West,PUBLIC_BUS,9,EDUCATION,Oranga,-36.91207992,174.80030606,Onehunga West,-36.91965553,174.77421645,2.467657756923019,Waitakere,Waitakere
Hoon Hay South,Ilam University,PUBLIC_BUS,6,EDUCATION,Hoon Hay South,-43.5718849,172.6115739,Ilam University,-43.52336127,172.57826459,6.026529352404045,Christchurch,Christchurch
Miramar East,Mount Victoria,PUBLIC_BUS,6,EDUCATION,Miramar East,-41.31890777,174.82187288,Mount Victoria,-41.29882878,174.78763827,3.6278611238596934,Wellington,Wellington
Panmure East,Auckland-University,PUBLIC_BUS,33,EDUCATION,Panmure East,-36.9022851,174.86035751,Auckland-University,-36.85143057,174.76906469,9.895231737271251,Waitakere,Waitakere
Houghton Bay,Mount Victoria,PUBLIC_BUS,12,EDUCATION,Houghton Bay,-41.33776631,174.7873919,Mount Victoria,-41.29882878,174.78763827,4.329704679956407,Wellington,Wellington
Forrest Hill North,Auckland-University,PUBLIC_BUS,72,EDUCATION,Forrest Hill North,-36.75718347,174.7465398,Auckland-University,-36.85143057,174.76906469,10.66995732694954,Waitakere,Waitakere
Miramar South,Mount Cook East,PUBLIC_BUS,27,EDUCATION,Miramar South,-41.32072604,174.81420546,Mount Cook East,-41.30251481,174.77750144,3.6740227336892657,Wellington,Wellington
West Harbour Clearwater Cove,Hobsonville Point,PUBLIC_BUS,12,EDUCATION,West Harbour Clearwater Cove,-36.81054038,174.63704103,Hobsonville Point,-36.79691625,174.66172203,2.669023762599628,Waitakere,Waitakere
Mount Albert West,Auckland-University,PUBLIC_BUS,57,EDUCATION,Mount Albert West,-36.88204623,174.70769409,Auckland-University,-36.85143057,174.76906469,6.433933045847208,Waitakere,Waitakere
Miramar North,Kilbirnie Central,PUBLIC_BUS,12,EDUCATION,Miramar North,-41.30598537,174.82326311,Kilbirnie Central,-41.31694317,174.79267899,2.8301651874412816,Wellington,Wellington
North Beach,Richmond North (Christchurch City),PUBLIC_BUS,9,EDUCATION,North Beach,-43.49110354,172.71475402,Richmond North (Christchurch City),-43.51297088,172.65862627,5.138683592430065,Christchurch,Christchurch
Addington West,Christchurch Central-South,PUBLIC_BUS,27,EDUCATION,Addington West,-43.54499206,172.61361904,Christchurch Central-South,-43.53815861,172.64240289,2.4413075640022366,Christchurch,Christchurch
Royal Oak (Palmerston North City),Esplanade,PUBLIC_BUS,12,EDUCATION,Royal Oak (Palmerston North City),-40.33074153,175.66259312,Esplanade,-40.36732356,175.61429075,5.7707526891859295,Palmerston North,Palmerston North
Bayview East,Takapuna West,PUBLIC_BUS,15,EDUCATION,Bayview East,-36.76999591,174.71337437,Takapuna West,-36.78910918,174.76117008,4.757802886890403,Waitakere,Waitakere
Greerton North,Tauranga South,PUBLIC_BUS,24,EDUCATION,Greerton North,-37.72989507,176.13764569,Tauranga South,-37.7084259,176.15681961,2.922885421426802,Western Bay of Plenty,Western Bay of Plenty
Ormiston South,Eastern Beach,PUBLIC_BUS,6,EDUCATION,Ormiston South,-36.97596797,174.9175859,Eastern Beach,-36.87674433,174.91349074,11.03916881614199,Manukau,Manukau
Sumner,Redwood East,PUBLIC_BUS,6,EDUCATION,Sumner,-43.57493364,172.7635625,Redwood East,-43.47970507,172.62290932,15.514938850596293,Christchurch,Christchurch
Homai East,Otara Central,PUBLIC_BUS,9,EDUCATION,Homai East,-37.0133257,174.88546124,Otara Central,-36.95593456,174.87677994,6.428020462126023,Franklin,Manukau
Saint Andrews East,Hamilton Lake,PUBLIC_BUS,9,EDUCATION,Saint Andrews East,-37.75334806,175.26167671,Hamilton Lake,-37.79791394,175.27349231,5.063142218152593,Hamilton,Hamilton
Northcote Point (Auckland),Auckland-University,PUBLIC_BUS,45,EDUCATION,Northcote Point (Auckland),-36.81611854,174.74451838,Auckland-University,-36.85143057,174.76906469,4.493317629047207,Waitakere,Waitakere
Shirley West,Christchurch Central-South,PUBLIC_BUS,18,EDUCATION,Shirley West,-43.49946804,172.65695807,Christchurch Central-South,-43.53815861,172.64240289,4.4594033578893635,Christchurch,Christchurch
Oteha West,Albany Central,PUBLIC_BUS,21,EDUCATION,Oteha West,-36.72206732,174.71686745,Albany Central,-36.72820186,174.70483518,1.2709332583700572,Waitakere,Waitakere
Kelvin Grove West,Tremaine,PUBLIC_BUS,6,EDUCATION,Kelvin Grove West,-40.32856085,175.64441186,Tremaine,-40.33969042,175.59865691,4.070945493151655,Palmerston North,Palmerston North
Browns Bay Central,Albany Central,PUBLIC_BUS,12,EDUCATION,Browns Bay Central,-36.71427585,174.74326307,Albany Central,-36.72820186,174.70483518,3.758814278464968,Waitakere,Waitakere
Bush Inn,Christchurch Central-South,PUBLIC_BUS,24,EDUCATION,Bush Inn,-43.52942223,172.576402,Christchurch Central-South,-43.53815861,172.64240289,5.408473830231976,Christchurch,Christchurch
Remuera North,Auckland-University,PUBLIC_BUS,45,EDUCATION,Remuera North,-36.86848079999999,174.8040065,Auckland-University,-36.85143057,174.76906469,3.64120337919158,Waitakere,Waitakere
Te Atatu Peninsula East,Auckland-University,PUBLIC_BUS,48,EDUCATION,Te Atatu Peninsula East,-36.84345584,174.6562165,Auckland-University,-36.85143057,174.76906469,10.080544031963466,Waitakere,Waitakere
Avondale Rosebank ,Mount Albert Central,PUBLIC_BUS,6,EDUCATION,Avondale Rosebank,-36.88903628,174.67969557,Mount Albert Central,-36.88345034,174.72339665,3.9359574259668695,Waitakere,Waitakere
Sandringham Central,Eden Park,PUBLIC_BUS,9,EDUCATION,Sandringham Central,-36.88819147,174.73385278,Eden Park,-36.87476437,174.74595146,1.8404039116484008,Waitakere,Waitakere
Papaioea South,Turitea,PUBLIC_BUS,69,EDUCATION,Papaioea South,-40.35209317,175.62547171,Turitea,-40.39053678,175.60862529,4.506673720996737,Palmerston North,Palmerston North
Forest Lake (Hamilton City),Hamilton West,PUBLIC_BUS,6,EDUCATION,Forest Lake (Hamilton City),-37.77134221,175.25290895,Hamilton West,-37.80074182,175.2844169,4.28409430497559,Hamilton,Hamilton
Mount Wellington North East,Glendowie South,PUBLIC_BUS,9,EDUCATION,Mount Wellington North East,-36.89400476,174.84294936,Glendowie South,-36.8646606,174.8672379,3.9132773989131056,Waitakere,Waitakere
Birkdale North,Auckland-University,PUBLIC_BUS,75,EDUCATION,Birkdale North,-36.79368225,174.70092376,Auckland-University,-36.85143057,174.76906469,8.832957851325368,Waitakere,Waitakere
Heathcote Valley,Christchurch Central-South,PUBLIC_BUS,24,EDUCATION,Heathcote Valley,-43.57763059,172.71241055,Christchurch Central-South,-43.53815861,172.64240289,7.147575196152082,Christchurch,Christchurch
Island Bay West,Thorndon,PUBLIC_BUS,12,EDUCATION,Island Bay West,-41.34095916,174.76904840000003,Thorndon,-41.27246445,174.77422734,7.628539370132342,Wellington,Wellington
Meadowbank East,Auckland-University,PUBLIC_BUS,33,EDUCATION,Meadowbank East,-36.86978506,174.83700703,Auckland-University,-36.85143057,174.76906469,6.379865478260492,Waitakere,Waitakere
Balmoral,Auckland-University,PUBLIC_BUS,126,EDUCATION,Balmoral,-36.88723106,174.7449694,Auckland-University,-36.85143057,174.76906469,4.521210444738358,Waitakere,Waitakere
Halswell South,Wharenui,PUBLIC_BUS,6,EDUCATION,Halswell South,-43.58945552,172.56528263,Wharenui,-43.53501129,172.58050185,6.176872038624753,Christchurch,Christchurch
Sandringham East,Auckland-University,PUBLIC_BUS,99,EDUCATION,Sandringham East,-36.89314875,174.73825366,Auckland-University,-36.85143057,174.76906469,5.388002855470465,Waitakere,Waitakere
Kingston-Mornington-Vogeltown,Wellington University,PUBLIC_BUS,24,EDUCATION,Kingston-Mornington-Vogeltown,-41.31951669,174.76580188,Wellington University,-41.289084,174.7676253,3.387386802439254,Wellington,Wellington
Greenhithe West,Albany Central,PUBLIC_BUS,6,EDUCATION,Greenhithe West,-36.77353411,174.67354745,Albany Central,-36.72820186,174.70483518,5.7601483958558015,Waitakere,Waitakere
Shirley West,Ilam University,PUBLIC_BUS,15,EDUCATION,Shirley West,-43.49946804,172.65695807,Ilam University,-43.52336127,172.57826459,6.8797545376084805,Christchurch,Christchurch
St Kilda North,Dunedin Central,PUBLIC_BUS,15,EDUCATION,St Kilda North,-45.90351204,170.51329176,Dunedin Central,-45.87712471,170.50291221,3.042121042219382,Dunedin,Dunedin
Corstorphine,Dunedin Central,PUBLIC_BUS,9,EDUCATION,Corstorphine,-45.90830943,170.47222569,Dunedin Central,-45.87712471,170.50291221,4.2028864556025285,Dunedin,Dunedin
Manly West,Auckland-University,PUBLIC_BUS,12,EDUCATION,Manly West,-36.63336524,174.75300037,Auckland-University,-36.85143057,174.76906469,24.28997077332345,Rodney,Waitakere
Three Kings East,Auckland-University,PUBLIC_BUS,51,EDUCATION,Three Kings East,-36.90429123,174.75840181,Auckland-University,-36.85143057,174.76906469,5.953863040548559,Waitakere,Waitakere
Brooklyn North,Wellington University,PUBLIC_BUS,21,EDUCATION,Brooklyn North,-41.30427883,174.75585667,Wellington University,-41.289084,174.7676253,1.9548190661676563,Wellington,Wellington
Redwood East,Northlands (Christchurch City),PUBLIC_BUS,27,EDUCATION,Redwood East,-43.47970507,172.62290932,Northlands (Christchurch City),-43.49209266,172.60688807,1.888915130770172,Christchurch,Christchurch
Birkdale South,Northcote South (Auckland),PUBLIC_BUS,24,EDUCATION,Birkdale South,-36.80042176,174.70764062,Northcote South (Auckland),-36.80649304,174.7385397,2.832667423116072,Waitakere,Waitakere
Glenfield East,Queen Street,PUBLIC_BUS,6,EDUCATION,Glenfield East,-36.78026196,174.73458692,Queen Street,-36.84774104,174.76524972,7.984414420008616,Waitakere,Waitakere
Glenfield North,Auckland-University,PUBLIC_BUS,72,EDUCATION,Glenfield North,-36.7738809,174.72661346,Auckland-University,-36.85143057,174.76906469,9.41488642329141,Waitakere,Waitakere
Cockle Bay,Auckland-University,PUBLIC_BUS,63,EDUCATION,Cockle Bay,-36.89765568,174.94328238,Auckland-University,-36.85143057,174.76906469,16.326938665556487,Manukau,Waitakere
Brooklyn South,Mount Cook East,PUBLIC_BUS,6,EDUCATION,Brooklyn South,-41.31685108,174.75650937,Mount Cook East,-41.30251481,174.77750144,2.3696947614649706,Wellington,Wellington
Brooklyn South,Mount Victoria,PUBLIC_BUS,6,EDUCATION,Brooklyn South,-41.31685108,174.75650937,Mount Victoria,-41.29882878,174.78763827,3.2827522150152384,Wellington,Wellington
Grey Lynn Central,Westmere South-Western Springs,PUBLIC_BUS,27,EDUCATION,Grey Lynn Central,-36.86209925,174.74622031,Westmere South-Western Springs,-36.86042307,174.72244945,2.122995562608059,Waitakere,Waitakere
Opoho,Dunedin Central,PUBLIC_BUS,6,EDUCATION,Opoho,-45.85517613,170.54194878,Dunedin Central,-45.87712471,170.50291221,3.8848810983593465,Dunedin,Dunedin
West Harbour Clearwater Cove,Takapuna West,PUBLIC_BUS,6,EDUCATION,West Harbour Clearwater Cove,-36.81054038,174.63704103,Takapuna West,-36.78910918,174.76117008,11.30613037527584,Waitakere,Waitakere
