id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W411,Tarewa,Whangarei Central,PASSENGER_IN_VEHICLE,18,WORK,Tarewa,-35.7418305,174.30903757,Whangarei Central,-35.72846995,174.32430322,2.0262326027207496,Whangarei,Whangarei,Northland,Northland
W412,Morningside (Whangarei District),Whangarei Central,PASSENGER_IN_VEHICLE,21,WORK,Morningside (Whangarei District),-35.73638776,174.32005673,Whangarei Central,-35.72846995,174.32430322,0.9602390066051144,Whangarei,Whangarei,Northland,Northland
W414,Otaika-Portland,Whangarei Central,PASSENGER_IN_VEHICLE,6,WORK,Otaika-Portland,-35.78104758,174.28575580000003,Whangarei Central,-35.72846995,174.32430322,6.802897803573011,Whangarei,Whangarei,Northland,Northland
W415,Oakleigh-Mangapai,Whangarei Central,PASSENGER_IN_VEHICLE,6,WORK,Oakleigh-Mangapai,-35.89588695,174.21595621,Whangarei Central,-35.72846995,174.32430322,21.023876321544968,Whangarei,Whangarei,Northland,Northland
W416,Pataua,Whangarei Central,PASSENGER_IN_VEHICLE,6,WORK,Pataua,-35.69695195,174.42794425,Whangarei Central,-35.72846995,174.32430322,9.992026417103027,Whangarei,Whangarei,Northland,Northland
W417,Onerahi Park,Whangarei Central,PASSENGER_IN_VEHICLE,12,WORK,Onerahi Park,-35.75246425,174.37259829,Whangarei Central,-35.72846995,174.32430322,5.1105460568716286,Whangarei,Whangarei,Northland,Northland
W418,Sherwood Rise,Whangarei Central,PASSENGER_IN_VEHICLE,18,WORK,Sherwood Rise,-35.7486834,174.3618074,Whangarei Central,-35.72846995,174.32430322,4.063236352929272,Whangarei,Whangarei,Northland,Northland
W419,Onerahi,Whangarei Central,PASSENGER_IN_VEHICLE,9,WORK,Onerahi,-35.76617497,174.363527,Whangarei Central,-35.72846995,174.32430322,5.487079761140008,Whangarei,Whangarei,Northland,Northland
W420,Parua Bay,Whangarei Central,PASSENGER_IN_VEHICLE,6,WORK,Parua Bay,-35.76001844,174.42812257,Whangarei Central,-35.72846995,174.32430322,10.0048181178566,Whangarei,Whangarei,Northland,Northland
W436,Moerewa,Moerewa,PASSENGER_IN_VEHICLE,15,WORK,Moerewa,-35.38372176,174.02517066,Moerewa,-35.38372176,174.02517066,0.0,Far North,Far North,Northland,Northland
W437,Kawakawa,Moerewa,PASSENGER_IN_VEHICLE,9,WORK,Kawakawa,-35.37897674,174.07575504,Moerewa,-35.38372176,174.02517066,4.616183486427703,Far North,Far North,Northland,Northland
W442,Russell,Russell,PASSENGER_IN_VEHICLE,6,WORK,Russell,-35.25653762,174.12446613,Russell,-35.25653762,174.12446613,0.0,Far North,Far North,Northland,Northland
W463,Granfield Reserve,Port-Limeburners,PASSENGER_IN_VEHICLE,9,WORK,Granfield Reserve,-35.69015065,174.29505823,Port-Limeburners,-35.74927345,174.33075178,7.321395482237778,Whangarei,Whangarei,Northland,Northland
W464,Kamo Central,Port-Limeburners,PASSENGER_IN_VEHICLE,9,WORK,Kamo Central,-35.68486255,174.30491552,Port-Limeburners,-35.74927345,174.33075178,7.5324088738625266,Whangarei,Whangarei,Northland,Northland
W468,Otangarei,Port-Limeburners,PASSENGER_IN_VEHICLE,6,WORK,Otangarei,-35.69329776,174.31769963,Port-Limeburners,-35.74927345,174.33075178,6.334760333238437,Whangarei,Whangarei,Northland,Northland
W469,Tikipunga South,Port-Limeburners,PASSENGER_IN_VEHICLE,12,WORK,Tikipunga South,-35.69457731,174.33166497,Port-Limeburners,-35.74927345,174.33075178,6.082491954913652,Whangarei,Whangarei,Northland,Northland
W470,Kensington (Whangarei District),Port-Limeburners,PASSENGER_IN_VEHICLE,9,WORK,Kensington (Whangarei District),-35.71310137,174.30833235,Port-Limeburners,-35.74927345,174.33075178,4.502549924492404,Whangarei,Whangarei,Northland,Northland
W472,Mairtown,Port-Limeburners,PASSENGER_IN_VEHICLE,6,WORK,Mairtown,-35.70451425,174.32430453,Port-Limeburners,-35.74927345,174.33075178,5.010907917308054,Whangarei,Whangarei,Northland,Northland
W473,Maunu-Horahora,Port-Limeburners,PASSENGER_IN_VEHICLE,9,WORK,Maunu-Horahora,-35.73757136,174.29037127,Port-Limeburners,-35.74927345,174.33075178,3.8696879172071923,Whangarei,Whangarei,Northland,Northland
W474,Woodhill-Vinetown,Port-Limeburners,PASSENGER_IN_VEHICLE,6,WORK,Woodhill-Vinetown,-35.727035,174.30955264,Port-Limeburners,-35.74927345,174.33075178,3.126609625314445,Whangarei,Whangarei,Northland,Northland
W477,Raumanga,Port-Limeburners,PASSENGER_IN_VEHICLE,12,WORK,Raumanga,-35.74968804,174.29896302,Port-Limeburners,-35.74927345,174.33075178,2.8690992824162254,Whangarei,Whangarei,Northland,Northland
W478,Tarewa,Port-Limeburners,PASSENGER_IN_VEHICLE,9,WORK,Tarewa,-35.7418305,174.30903757,Port-Limeburners,-35.74927345,174.33075178,2.127259043392493,Whangarei,Whangarei,Northland,Northland
W479,Morningside (Whangarei District),Port-Limeburners,PASSENGER_IN_VEHICLE,9,WORK,Morningside (Whangarei District),-35.73638776,174.32005673,Port-Limeburners,-35.74927345,174.33075178,1.7276196859677309,Whangarei,Whangarei,Northland,Northland
W487,Onerahi,Port-Limeburners,PASSENGER_IN_VEHICLE,6,WORK,Onerahi,-35.76617497,174.363527,Port-Limeburners,-35.74927345,174.33075178,3.504066475306998,Whangarei,Whangarei,Northland,Northland
W655,Kaipara Coastal,Dargaville,PASSENGER_IN_VEHICLE,24,WORK,Kaipara Coastal,-35.72900181,173.65124289,Dargaville,-35.93920158,173.86524045,30.306079078311228,Kaipara,Kaipara,Northland,Northland
