id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W2007,Royal Oak East (Auckland),Quay Street-Customs Street,TRAIN,9,WORK,Royal Oak East (Auckland),-36.91176082,174.77658657,Quay Street-Customs Street,-36.84601989,174.77646293,7.3100661609699475,Waitakere,Waitakere,Auckland,Auckland
W2008,Saint Heliers South,Quay Street-Customs Street,TRAIN,12,WORK,Saint Heliers South,-36.86395106,174.85633024,Quay Street-Customs Street,-36.84601989,174.77646293,7.38048231861902,Waitakere,Waitakere,Auckland,Auckland
W2010,Saint Johns West,Quay Street-Customs Street,TRAIN,21,WORK,Saint Johns West,-36.88206283,174.83365741,Quay Street-Customs Street,-36.84601989,174.77646293,6.477033096365659,Waitakere,Waitakere,Auckland,Auckland
W2011,Greenlane South,Quay Street-Customs Street,TRAIN,21,WORK,Greenlane South,-36.90084121,174.79880394,Quay Street-Customs Street,-36.84601989,174.77646293,6.411604743748517,Waitakere,Waitakere,Auckland,Auckland
W2012,Remuera Waiatarua,Quay Street-Customs Street,TRAIN,18,WORK,Remuera Waiatarua,-36.88285416,174.82744827,Quay Street-Customs Street,-36.84601989,174.77646293,6.111356743144264,Waitakere,Waitakere,Auckland,Auckland
W2013,Glendowie North,Quay Street-Customs Street,TRAIN,12,WORK,Glendowie North,-36.85540475,174.87371093,Quay Street-Customs Street,-36.84601989,174.77646293,8.71565797001864,Waitakere,Waitakere,Auckland,Auckland
W2014,Onehunga West,Quay Street-Customs Street,TRAIN,15,WORK,Onehunga West,-36.91965553,174.77421645,Quay Street-Customs Street,-36.84601989,174.77646293,8.19034706248802,Waitakere,Waitakere,Auckland,Auckland
W2015,Onehunga North,Quay Street-Customs Street,TRAIN,18,WORK,Onehunga North,-36.91226992,174.78673711,Quay Street-Customs Street,-36.84601989,174.77646293,7.423131883386103,Waitakere,Waitakere,Auckland,Auckland
W2016,Ellerslie East,Quay Street-Customs Street,TRAIN,24,WORK,Ellerslie East,-36.89230912,174.82105259999997,Quay Street-Customs Street,-36.84601989,174.77646293,6.498189821858636,Waitakere,Waitakere,Auckland,Auckland
W2017,Saint Johns East,Quay Street-Customs Street,TRAIN,24,WORK,Saint Johns East,-36.87546729,174.84608811,Quay Street-Customs Street,-36.84601989,174.77646293,7.006514512847256,Waitakere,Waitakere,Auckland,Auckland
W2019,Glen Innes West,Quay Street-Customs Street,TRAIN,18,WORK,Glen Innes West,-36.873161,174.85691995,Quay Street-Customs Street,-36.84601989,174.77646293,7.76829260865181,Waitakere,Waitakere,Auckland,Auckland
W2020,Ellerslie South,Quay Street-Customs Street,TRAIN,18,WORK,Ellerslie South,-36.90072215,174.8155531,Quay Street-Customs Street,-36.84601989,174.77646293,7.00633453035242,Waitakere,Waitakere,Auckland,Auckland
W2021,Stonefields West,Quay Street-Customs Street,TRAIN,21,WORK,Stonefields West,-36.88678029,174.83723014,Quay Street-Customs Street,-36.84601989,174.77646293,7.054461249572936,Waitakere,Waitakere,Auckland,Auckland
W2022,Onehunga Central,Quay Street-Customs Street,TRAIN,24,WORK,Onehunga Central,-36.91974178,174.78709609,Quay Street-Customs Street,-36.84601989,174.77646293,8.251872420925192,Waitakere,Waitakere,Auckland,Auckland
W2023,Glendowie South,Quay Street-Customs Street,TRAIN,6,WORK,Glendowie South,-36.8646606,174.8672379,Quay Street-Customs Street,-36.84601989,174.77646293,8.338245139799449,Waitakere,Waitakere,Auckland,Auckland
W2024,Oranga,Quay Street-Customs Street,TRAIN,9,WORK,Oranga,-36.91207992,174.80030606,Quay Street-Customs Street,-36.84601989,174.77646293,7.645552418778367,Waitakere,Waitakere,Auckland,Auckland
W2025,Mount Wellington North West,Quay Street-Customs Street,TRAIN,15,WORK,Mount Wellington North West,-36.89388294,174.82931818,Quay Street-Customs Street,-36.84601989,174.77646293,7.101537166194861,Waitakere,Waitakere,Auckland,Auckland
W2027,Te Papapa,Quay Street-Customs Street,TRAIN,27,WORK,Te Papapa,-36.91863866,174.79648981,Quay Street-Customs Street,-36.84601989,174.77646293,8.268963979084393,Waitakere,Waitakere,Auckland,Auckland
W2028,Stonefields East,Quay Street-Customs Street,TRAIN,27,WORK,Stonefields East,-36.88886515,174.84258802,Quay Street-Customs Street,-36.84601989,174.77646293,7.569682591175067,Waitakere,Waitakere,Auckland,Auckland
W2031,Mount Wellington North East,Quay Street-Customs Street,TRAIN,9,WORK,Mount Wellington North East,-36.89400476,174.84294936,Quay Street-Customs Street,-36.84601989,174.77646293,7.965487772707473,Waitakere,Waitakere,Auckland,Auckland
W2033,Mount Wellington Ferndale,Quay Street-Customs Street,TRAIN,9,WORK,Mount Wellington Ferndale,-36.90212113,174.83177929,Quay Street-Customs Street,-36.84601989,174.77646293,7.945163862202048,Waitakere,Waitakere,Auckland,Auckland
W2034,Point England,Quay Street-Customs Street,TRAIN,6,WORK,Point England,-36.88386826,174.86532955,Quay Street-Customs Street,-36.84601989,174.77646293,8.956135592675194,Waitakere,Waitakere,Auckland,Auckland
W2036,Mount Wellington East,Quay Street-Customs Street,TRAIN,12,WORK,Mount Wellington East,-36.90148701,174.83884542,Quay Street-Customs Street,-36.84601989,174.77646293,8.296480981963445,Waitakere,Waitakere,Auckland,Auckland
W2037,Mount Wellington West,Quay Street-Customs Street,TRAIN,9,WORK,Mount Wellington West,-36.91116791,174.82771093,Quay Street-Customs Street,-36.84601989,174.77646293,8.558940174917915,Waitakere,Waitakere,Auckland,Auckland
W2038,Mangere Bridge,Quay Street-Customs Street,TRAIN,9,WORK,Mangere Bridge,-36.94356976,174.78854005,Quay Street-Customs Street,-36.84601989,174.77646293,10.90008911646512,Manukau,Waitakere,Auckland,Auckland
W2040,Tamaki,Quay Street-Customs Street,TRAIN,12,WORK,Tamaki,-36.89521581,174.86187464,Quay Street-Customs Street,-36.84601989,174.77646293,9.362224532335564,Waitakere,Waitakere,Auckland,Auckland
W2041,Panmure East,Quay Street-Customs Street,TRAIN,21,WORK,Panmure East,-36.9022851,174.86035751,Quay Street-Customs Street,-36.84601989,174.77646293,9.738151256497783,Waitakere,Waitakere,Auckland,Auckland
W2042,Mount Wellington Central,Quay Street-Customs Street,TRAIN,12,WORK,Mount Wellington Central,-36.90833619,174.84460805,Quay Street-Customs Street,-36.84601989,174.77646293,9.20621375252968,Waitakere,Waitakere,Auckland,Auckland
W2047,Sunnyhills West-Pakuranga North,Quay Street-Customs Street,TRAIN,12,WORK,Sunnyhills West-Pakuranga North,-36.9085095,174.87269402,Quay Street-Customs Street,-36.84601989,174.77646293,11.024839135071296,Manukau,Waitakere,Auckland,Auckland
W2050,Farm Cove,Quay Street-Customs Street,TRAIN,12,WORK,Farm Cove,-36.89546599,174.88380665,Quay Street-Customs Street,-36.84601989,174.77646293,11.018549351204836,Manukau,Waitakere,Auckland,Auckland
W2058,Sunnyhills East,Quay Street-Customs Street,TRAIN,9,WORK,Sunnyhills East,-36.90137998,174.89140685,Quay Street-Customs Street,-36.84601989,174.77646293,11.934506503431766,Manukau,Waitakere,Auckland,Auckland
W2061,Mount Wellington South East,Quay Street-Customs Street,TRAIN,6,WORK,Mount Wellington South East,-36.92699118,174.85544369,Quay Street-Customs Street,-36.84601989,174.77646293,11.419511358018635,Waitakere,Waitakere,Auckland,Auckland
W2067,Howick West,Quay Street-Customs Street,TRAIN,9,WORK,Howick West,-36.89320364,174.91979511,Quay Street-Customs Street,-36.84601989,174.77646293,13.78755799616668,Manukau,Waitakere,Auckland,Auckland
W2070,Pakuranga Heights East,Quay Street-Customs Street,TRAIN,6,WORK,Pakuranga Heights East,-36.90862754,174.89903753,Quay Street-Customs Street,-36.84601989,174.77646293,12.935724661946043,Manukau,Waitakere,Auckland,Auckland
W2076,Highland Park (Auckland),Quay Street-Customs Street,TRAIN,9,WORK,Highland Park (Auckland),-36.90473104,174.90937089,Quay Street-Customs Street,-36.84601989,174.77646293,13.504883563204624,Manukau,Waitakere,Auckland,Auckland
W2077,Otahuhu South West,Quay Street-Customs Street,TRAIN,6,WORK,Otahuhu South West,-36.95216719,174.84005503,Quay Street-Customs Street,-36.84601989,174.77646293,13.087694828296886,Waitakere,Waitakere,Auckland,Auckland
W2078,Pakuranga Heights South West,Quay Street-Customs Street,TRAIN,6,WORK,Pakuranga Heights South West,-36.9198535,174.88678719,Quay Street-Customs Street,-36.84601989,174.77646293,12.793923202743215,Manukau,Waitakere,Auckland,Auckland
W2082,Otahuhu South,Quay Street-Customs Street,TRAIN,9,WORK,Otahuhu South,-36.94719396,174.84996655,Quay Street-Customs Street,-36.84601989,174.77646293,13.011019174173331,Manukau,Waitakere,Auckland,Auckland
W2090,Botany Downs East,Quay Street-Customs Street,TRAIN,6,WORK,Botany Downs East,-36.91003877,174.92177547,Quay Street-Customs Street,-36.84601989,174.77646293,14.755698095970896,Manukau,Waitakere,Auckland,Auckland
W2092,Golflands,Quay Street-Customs Street,TRAIN,6,WORK,Golflands,-36.92144309,174.90781082,Quay Street-Customs Street,-36.84601989,174.77646293,14.380778246221785,Manukau,Waitakere,Auckland,Auckland
W2094,Mangere East,Quay Street-Customs Street,TRAIN,12,WORK,Mangere East,-36.96930074,174.8391719,Quay Street-Customs Street,-36.84601989,174.77646293,14.798713106412091,Manukau,Waitakere,Auckland,Auckland
W2098,Somerville,Quay Street-Customs Street,TRAIN,12,WORK,Somerville,-36.91234246,174.93394109,Quay Street-Customs Street,-36.84601989,174.77646293,15.829727347386491,Manukau,Waitakere,Auckland,Auckland
